"lat_grid","lon_grid","year","month","id","chlamean","chlasd","sstmean","sstsd","slamean","slasd","FSLEmean","FSLEsd","SSCImean","SSCIsd","micronec_epi","micronec_episd","NumOBS","threshold","Zone"
-12,72,2018,2,"-12 _ 72",0.0482665512390668,0.00360884299632257,28.882421875,0.179684980486132,0.2106234375,0.0266744318586199,-0.0444166910396889,0.0387613888271975,0.202855915268139,0.0454741456295462,0.24927571085873,NA,0,"Random","WIO"
-12,70,2018,2,"-12 _ 70",0.0527182362857275,0.001493774972174,29.101796875,0.186032953190071,0.2746984375,0.0342973990970369,-0.0394472418531775,0.031835273093948,0.240479531902055,0.0692890269508105,0.263181503539691,NA,0,"Random","WIO"
12,64,2018,2,"12 _ 64",0.25178396341572,0.0688702239161351,26.941734375,0.275423555043172,-0.010071875,0.0132641235747542,-0.0472248356363603,0.0290200265324165,0.0912000344429349,0.0449609068157715,0.596271890542647,NA,0,"Random","WIO"
-12,54,2018,2,"-12 _ 54",0.0595613787170603,0.00950494585948699,29.011375,0.152277263829388,0.1104453125,0.0548592772021186,-0.0610765740113067,0.0426921106666915,0.326694434562177,0.111685625346566,0.259330998513005,NA,0,"Random","WIO"
-4,74,2018,2,"-4 _ 74",0.0896547466949818,0.00310063976400594,29.379546875,0.165009276284458,0.0466328125,0.00804025693910496,-0.0423737733143515,0.0302358994272125,0.131666902538793,0.105696999826305,0.443151465025804,NA,1,"Random","WIO"
-6,68,2018,2,"-6 _ 68",0.104114583686977,0.00964408268846746,29.354875,0.12295043523229,0.0848109375,0.0153741910840244,-0.0381701763745663,0.0194559369569076,0.121115657391208,0.0557294829811068,0.616803885618639,NA,4,"Random","WIO"
-4,78,2018,2,"-4 _ 78",0.0891074046602524,0.00336809490009512,29.4065,0.126217247834017,0.054590625,0.00429254498640579,-0.0291865182864081,0.0228450851822818,0.206793745790265,0.156586007044254,0.381988857335056,NA,0,"Random","WIO"
6,64,2018,2,"6 _ 64",0.126322584129715,0.00646856256698039,28.322734375,0.218484407361076,0.1222421875,0.01642820652847,-0.0359100003874994,0.0229176603907685,0.126255323578029,0.0492391264550017,0.647795455753877,NA,0,"Random","WIO"
-14,54,2018,2,"-14 _ 54",0.0472614171820977,0.00258056926484824,29.527578125,0.214554673883646,0.1849859375,0.0321649117073075,-0.0475229236524286,0.0287785371526878,0.135329469477962,0.110831046894572,0.30692874585622,NA,0,"Random","WIO"
10,58,2018,2,"10 _ 58",0.282364363956731,0.0416229234385883,26.4938125,0.158036049232897,-0.02685625,0.0103084627739496,-0.0434755231076851,0.0226268110349377,0.0572847588787668,0.0231606568473688,0.529490944508108,NA,0,"Random","WIO"
-12,42,2018,2,"-12 _ 42",0.0795925728970115,0.00952321444304812,29.203109375,0.114010180161929,0.0717796875,0.0162870108893657,-0.0867212849599975,0.0827763224912858,0.416765172215279,0.12712953773515,0.434023825950949,NA,0,"Random","MOZ"
-14,48,2018,2,"-14 _ 48",0.494262076887193,0.781077600542079,29.0361111111111,0.607562949309565,0.0619692307692308,0.0142780868880318,-0.0703559244132461,0.118445750930273,0.313979564214773,0.322997935872222,1.22350934255348,NA,0,"Random","MOZ"
-16,50,2018,2,"-16 _ 50",0.077107661545367,0.12681896472621,29.1632222222222,0.41495978990758,0.124746666666667,0.0450384486090201,-0.0567786594734964,0.0606128054639213,0.31708523878564,0.14410734525662,0.397917629190147,NA,0,"Random","MOZ"
-14,52,2018,2,"-14 _ 52",0.0582307895367396,0.00412403354395797,29.770234375,0.22629442418816,0.0749,0.0511623001083899,-0.0532768203664305,0.0351237180165876,0.185370292950565,0.0625576162938212,0.324038783266645,NA,0,"Random","WIO"
0,52,2018,2,"0 _ 52",0.196176836538749,0.0178748662995093,28.213609375,0.148016796257068,0.025484375,0.00321875549005542,-0.0337675602863942,0.0280661728914216,0.398764299772348,0.0649383256285156,0.275887575563199,NA,2,"Random","WIO"
-8,42,2018,2,"-8 _ 42",0.0802124326324297,0.0146624526100147,29.311875,0.179616743660424,0.0629828125,0.00796517329472996,-0.0428408717582534,0.0227741752250977,0.108049145167046,0.0375301915785048,0.454378921167171,NA,1,"Random","WIO"
-4,62,2018,2,"-4 _ 62",0.0956042369750018,0.00445240870096853,29.418765625,0.112271459883468,0.04465,0.00829379190280201,-0.0396866327307586,0.0295725896624089,0.353077911275719,0.201333816950981,0.478180289057837,NA,4,"Random","WIO"
6,68,2018,2,"6 _ 68",0.142207694065291,0.00609333959595207,29.01728125,0.0907042059454275,0.1573609375,0.023665557433345,-0.0691139612741502,0.0556368672300209,0.147807430580521,0.0384234265867,0.494403852567461,NA,0,"Random","WIO"
8,64,2018,2,"8 _ 64",0.135609423980996,0.00603157062676859,27.70240625,0.129449594130823,0.0483859375,0.0250592622497944,-0.0382115117058158,0.0194095431484776,0.201994731471079,0.0395458787825939,0.669316036303321,NA,0,"Random","WIO"
-6,60,2018,2,"-6 _ 60",0.116018763038382,0.00643824116183263,29.602328125,0.138351181256825,-0.0082703125,0.00861410212711396,-0.0439866204502061,0.031012684850759,0.0809968861115809,0.0290525752688985,0.357071214869234,NA,1,"Random","WIO"
2,56,2018,2,"2 _ 56",0.137053179955627,0.00828136431876031,28.799609375,0.103576306843243,0.0644359375,0.0193514395279926,-0.0344045692315059,0.0182238044238419,0.258592125329169,0.0903996605850811,0.357525484868333,NA,1,"Random","WIO"
-16,42,2018,2,"-16 _ 42",0.101786130075602,0.0138428936134607,29.76053125,0.206527139440309,-0.0184828125,0.0532025376966279,-0.105820254867737,0.0970970004035835,0.372208742429201,0.125870034495996,0.620984889426461,NA,0,"Random","MOZ"
-4,60,2018,2,"-4 _ 60",0.102537474614413,0.00721636187051134,29.320078125,0.127310058292581,0.0369,0.0121406832788023,-0.0408767465885995,0.029333375344321,0.406986265077589,0.222073865962572,0.441521881029956,NA,2,"Random","WIO"
-18,60,2018,2,"-18 _ 60",0.0398765118152369,0.00447721716925435,29.4060625,0.14238466510528,0.095590625,0.0358112632754131,-0.0569590008081336,0.0521177579444635,0.228064420075191,0.088107771212764,0.357327093842388,NA,0,"Random","WIO"
-8,58,2018,2,"-8 _ 58",0.124622887666596,0.00642336540931433,29.203578125,0.198085263402862,0.030846875,0.00665067054144119,-0.0503496532343062,0.0327115089631945,0.0996039213196184,0.025657935093752,0.462176611389233,NA,2,"Random","WIO"
8,66,2018,2,"8 _ 66",0.141800911356566,0.0148739569105104,28.09603125,0.344715570296385,0.059925,0.0358266505396317,-0.0399492454088426,0.0243421294263454,0.239247719428374,0.0315133732994115,0.624784482881382,NA,0,"Random","WIO"
-16,64,2018,2,"-16 _ 64",0.0402779559000111,0.00597227219807873,29.23446875,0.108595210036434,0.1567453125,0.0225511547565346,-0.0507197674223621,0.0388731458519076,0.179466428983405,0.123956549962262,0.317115628830386,NA,0,"Random","WIO"
-14,62,2018,2,"-14 _ 62",0.0858966454834444,0.00748951082511139,29.433046875,0.120582900376029,0.0242609375,0.0295558262039688,-0.0533640777020848,0.0389365963428884,0.283590477721801,0.116270635343016,0.366626049086104,NA,0,"Random","WIO"
-2,44,2018,2,"-2 _ 44",0.309352253078638,0.0380077657997653,26.94790625,0.284508304269687,0.066846875,0.0101298548031713,-0.0796680470955691,0.0594079812545825,0.209806114778068,0.0647913903881245,0.544657224126341,NA,0,"Random","WIO"
12,60,2018,2,"12 _ 60",0.347518763310897,0.0340092478503016,26.036171875,0.175255962893597,0.0164765625,0.0175361372209205,-0.0518730154891365,0.0232072984473922,0.0999253853278854,0.0456709611280572,0.677439676788044,NA,0,"Random","WIO"
-6,78,2018,2,"-6 _ 78",0.0921249832447049,0.00398029025207817,29.275765625,0.124269643100914,0.0399484375,0.00758329392323616,-0.0427473491202508,0.0220108354742652,0.0947271493316604,0.0316064840363511,0.315520323360235,NA,0,"Random","WIO"
-14,58,2018,2,"-14 _ 58",0.0581331086804211,0.0147056560704684,29.342265625,0.105569542593557,0.0529984375,0.0339183121968318,-0.0629968186713223,0.0470121737491034,0.295797912358734,0.142731353983615,0.343071211665307,NA,2,"Random","WIO"
-6,56,2018,2,"-6 _ 56",0.134452093661013,0.0117271231688604,28.865453125,0.169147716948262,0.0456046875,0.0135281415057356,-0.0444544008247554,0.030487857625635,0.187747788991233,0.0577299411926983,0.326064900000347,NA,3,"Random","WIO"
-4,56,2018,2,"-4 _ 56",0.115929194664608,0.00519740502741222,28.9806875,0.183446101681726,0.0460734375,0.00489516256803186,-0.0432002949688584,0.0281921232636598,0.3155549872338,0.087702527704256,0.418417941905477,NA,1,"Random","WIO"
-4,76,2018,2,"-4 _ 76",0.0898885727704813,0.00259330993443994,29.341875,0.106495472740797,0.0479328125,0.00317565414771083,-0.0345026780601591,0.0225216929928273,0.160484303372418,0.124287713815691,0.437381757829811,NA,3,"Random","WIO"
-6,44,2018,2,"-6 _ 44",0.141496021077425,0.06566378261524,28.409640625,0.495491878977786,0.0878625,0.0136502747225102,-0.0664584439572479,0.0417248284637997,0.0991112266921807,0.0242440447894908,0.875370805181326,NA,1,"Random","WIO"
-2,86,2018,2,"-2 _ 86",0.0815480300548693,0.00263050870461321,29.37134375,0.104777986291446,0.026009375,0.00574289796323503,-0.029995695522055,0.0228510980483266,0.295874955096025,0.141944599631574,0.217176262932342,NA,0,"Random","WIO"
4,54,2018,2,"4 _ 54",0.169105122674308,0.0211004890015128,28.03603125,0.276738084227496,0.0854140625,0.016207316270575,-0.062686066607652,0.042690550696638,0.187417913525904,0.101445790053557,0.516120320687714,NA,3,"Random","WIO"
-20,54,2018,2,"-20 _ 54",0.0397077237058612,0.00315253108457109,29.055015625,0.273954896773666,0.1696015625,0.0235052340823459,-0.0562667629330552,0.0324978424123476,0.0962587881605801,0.0505733358628708,0.391835437958232,NA,0,"Random","WIO"
10,62,2018,2,"10 _ 62",0.213964631722774,0.0758459541184349,27.026234375,0.355581559960201,-0.041215625,0.0196804327829397,-0.0443650290295482,0.0285103284646407,0.100715957685593,0.0444868333505619,0.528978917302401,NA,0,"Random","WIO"
-10,40,2018,2,"-10 _ 40",0.0800761183685002,0.00713787688749113,29.35078125,0.0958321066174073,0.058725,0.0132921387436692,-0.0611042958960469,0.0355846705224661,0.166179592522921,0.0258237234083831,0.393901325132151,NA,0,"Random","WIO"
-14,68,2018,2,"-14 _ 68",0.0580915034370264,0.00557731245221321,29.56340625,0.0928211659547881,0.122109375,0.0587917841111176,-0.0498547357546166,0.0402279086238697,0.180432765241869,0.110746894509403,0.296416551207325,NA,0,"Random","WIO"
-4,58,2018,2,"-4 _ 58",0.108667663204768,0.00574850343502811,29.107609375,0.153658208339416,0.0399734375,0.00721953351585183,-0.0446881711268531,0.035945731735299,0.423950970048795,0.198646163837361,0.434096797650296,NA,2,"Random","WIO"
10,64,2018,2,"10 _ 64",0.178752394923423,0.0308984975098416,27.429765625,0.137582845713133,0.0135765625,0.0096183314097167,-0.030116688036147,0.0216330134618212,0.0677562061769731,0.0364027684208492,0.501139568373753,NA,0,"Random","WIO"
-6,72,2018,2,"-6 _ 72",0.0991356570480598,0.0260819771608481,29.147640625,0.0929432950846402,0.070146875,0.0109716802659002,-0.0496847698381437,0.0269245120802006,0.0840431343005164,0.0259575799568965,0.293586492257089,NA,0,"Random","WIO"
12,66,2018,2,"12 _ 66",0.243007499233095,0.0481012052590496,27.075703125,0.262850291127164,-0.0166765625,0.0258907518095916,-0.0439723453348236,0.0264497230061841,0.143538333862574,0.0472789408412109,0.641377268468089,NA,0,"Random","WIO"
8,70,2018,2,"8 _ 70",0.150089681174399,0.00344040732164541,28.96796875,0.083787139360538,0.2113578125,0.0211452482912265,-0.0900621376909049,0.0706370111173032,0.0940254202784889,0.0380757602875714,0.470956505762251,NA,0,"Random","WIO"
-8,54,2018,2,"-8 _ 54",0.104048765545789,0.00684494842637489,29.036828125,0.154138008114919,0.088625,0.0126958310867831,-0.0444832237499633,0.0232315476007491,0.07853127291572,0.0211752727727971,0.372294513975263,NA,2,"Random","WIO"
-4,70,2018,2,"-4 _ 70",0.100571986252261,0.00489432213272917,29.475328125,0.10208354105907,0.05886875,0.00261028946883504,-0.0396238583364657,0.0283277288469491,0.162946553780189,0.105413766691843,0.569909235859837,NA,2,"Random","WIO"
6,62,2018,2,"6 _ 62",0.131555107425407,0.00714124531465686,28.33234375,0.257730523643321,0.098840625,0.0312283485311684,-0.050612363714166,0.0289270371383942,0.228085195079615,0.0727717896536194,0.632623764719548,NA,1,"Random","WIO"
-10,60,2018,2,"-10 _ 60",0.120295594889386,0.0321969993055559,29.596796875,0.257127365122504,0.0700078125,0.013546630866651,-0.0434522834109675,0.0234644167438862,0.139022609587522,0.0327517593135649,0.431682769190668,NA,1,"Random","WIO"
12,58,2018,2,"12 _ 58",0.332794517162256,0.0507980150828333,25.941359375,0.232228361008612,-0.0003421875,0.011733371275473,-0.0537134290978845,0.0227456332124634,0.063615359013142,0.0289319152187743,0.730801372275141,NA,0,"Random","WIO"
-18,58,2018,2,"-18 _ 58",0.0494178460568138,0.0294661725162947,29.27665625,0.108501805814831,0.0895609375,0.0141122553650398,-0.0640899137532338,0.049532606459862,0.0966063370223444,0.0498414631712175,0.343650962483408,NA,1,"Random","WIO"
-4,44,2018,2,"-4 _ 44",0.261221966583334,0.0274013556118833,27.33459375,0.20551149651154,0.10060625,0.00958248857560432,-0.0745697020873161,0.0430636096880877,0.233830442324756,0.106768311057417,1.11965790285455,NA,0,"Random","WIO"
-14,56,2018,2,"-14 _ 56",0.0463526057638875,0.00549254391144225,29.369484375,0.132445255799255,0.1379546875,0.0360926142455128,-0.0615768150996151,0.0428589545996652,0.292595676701583,0.155089901139539,0.332108183644734,NA,0,"Random","WIO"
-10,58,2018,2,"-10 _ 58",0.136127288036126,0.014859419085168,28.990734375,0.207760258829281,0.03909375,0.00897219470240018,-0.052661003930095,0.0341451406157982,0.105134372946021,0.0264205523703146,0.497855758779065,NA,1,"Random","WIO"
-12,56,2018,2,"-12 _ 56",0.0725207526524577,0.0122961985163265,29.115328125,0.15209176998778,0.0587734375,0.0275446721849037,-0.0601452314228352,0.0522032190257127,0.137248309483789,0.107934775925379,0.28309330504225,NA,0,"Random","WIO"
14,64,2018,2,"14 _ 64",0.556293505269827,0.169271191261408,26.246765625,0.233061661041069,-0.030853125,0.0204854184978425,-0.0429785861703168,0.025222367760673,0.0995087656119573,0.0440355837802433,0.656749275646039,NA,0,"Random","WIO"
-16,58,2018,2,"-16 _ 58",0.0485800859896699,0.0074380274005753,29.347875,0.143055267375268,0.053734375,0.0220581282484575,-0.0541698844442144,0.0380242380871991,0.172729597756491,0.0677721565443562,0.339247946696271,NA,2,"Random","WIO"
-2,56,2018,2,"-2 _ 56",0.134516028926656,0.0142328843602473,28.568921875,0.0958367170727674,0.0196953125,0.00591732537413089,-0.0351498861602374,0.017871735056688,0.198892232316557,0.121223348577709,0.431324189271046,NA,0,"Random","WIO"
-2,60,2018,2,"-2 _ 60",0.108366361195092,0.00989754142706393,29.2041875,0.124010352230439,0.0336078125,0.0106559664289878,-0.0402549923016024,0.021056470869522,0.397824930958344,0.253218638062217,0.418138133536559,NA,1,"Random","WIO"
-10,50,2018,2,"-10 _ 50",0.139058702981048,0.130238576258838,29.14059375,0.139819466223129,0.021790625,0.00990053259349822,-0.0513751673717318,0.034440912091282,0.0948025029690725,0.0214668691099358,0.341043190160278,NA,0,"Random","WIO"
-14,42,2018,2,"-14 _ 42",0.0777408547043098,0.0124311986980497,29.42828125,0.144715974562765,0.0825296875,0.0341366566447993,-0.101539052959106,0.0909804488453297,0.225873352389526,0.165453794683472,0.53252767400393,NA,0,"Random","MOZ"
6,52,2018,2,"6 _ 52",0.269593455932207,0.0222269112559425,26.484375,0.140580372989409,-0.09253125,0.0568415086285947,-0.0742494222510606,0.0519310431235369,0.350818048709871,0.092511568453905,0.613078672437012,NA,0,"Random","WIO"
6,60,2018,2,"6 _ 60",0.140327356484098,0.0102703374772183,27.75503125,0.254833962050363,0.058084375,0.0480651549156298,-0.0554784665546247,0.0321810236242771,0.34197084128126,0.0655875033655577,0.656958508619388,NA,0,"Random","WIO"
-20,58,2018,2,"-20 _ 58",0.0366423339146422,0.00166321347015158,29.16153125,0.183494731445494,0.1076453125,0.0334081680426252,-0.0751922581042562,0.0620771413892896,0.137141037251658,0.0617750010693601,0.388227738134216,NA,0,"Random","WIO"
8,54,2018,2,"8 _ 54",0.24128077628686,0.0418520309422748,26.5845,0.197028158490342,-0.046046875,0.0496831131885987,-0.066934428726456,0.040018761393747,0.156305385923379,0.0370816527614879,0.659021979107315,NA,0,"Random","WIO"
0,68,2018,2,"0 _ 68",0.138833265657821,0.00948107572301736,29.08534375,0.10236539264376,0.03263125,0.00797485880852276,-0.0313862092990162,0.0243966015574137,0.528501464076533,0.160702918159491,0.234703052037355,NA,1,"Random","WIO"
-18,56,2018,2,"-18 _ 56",0.0398833557103191,0.00169939844628002,29.463,0.171200615634556,0.1164046875,0.0146013418570958,-0.0638137403859358,0.0432495679339861,0.119918151480355,0.0598613165116779,0.348300572306413,NA,1,"Random","WIO"
-12,40,2018,2,"-12 _ 40",0.193298778277668,0.346250280015977,29.3009433962264,0.15999512193217,0.051077358490566,0.0130247640095177,-0.0855165455370453,0.0769786260971939,0.313399073279213,0.073583431487146,0.435254640802485,NA,0,"Random","MOZ"
-18,40,2018,2,"-18 _ 40",0.102674017843664,0.0966946606407784,29.571859375,0.323331952239931,0.0867109375,0.109089784075244,-0.0967970312398991,0.126764038861208,0.603583620533071,0.225632168656828,0.453675057016174,NA,0,"Random","MOZ"
8,60,2018,2,"8 _ 60",0.182562318242465,0.0359635918589487,27.071984375,0.162129332284152,-0.057015625,0.017149123895897,-0.0418195786696193,0.0256774671560415,0.154267877888539,0.0793016141585021,0.553766648815427,NA,0,"Random","WIO"
-2,66,2018,2,"-2 _ 66",0.0985231123308444,0.00572662420053228,29.313890625,0.139534841434698,0.03966875,0.00630627993881232,-0.027903593246825,0.0156625834005282,0.292192401241485,0.139182046029653,0.327776524768625,NA,0,"Random","WIO"
-4,40,2018,2,"-4 _ 40",0.420396985420726,0.541338370612373,28.2098421052632,0.723477040544819,0.0535947368421053,0.0148834570323256,-0.0779022679039975,0.106597603401362,0.145040236556346,0.0797315290083133,0.842158263597192,NA,0,"Random","WIO"
-12,68,2018,2,"-12 _ 68",0.0542038250148633,0.00285209845839754,29.33271875,0.160490861011629,0.2875640625,0.0267919045294188,-0.0445843833666561,0.0351283473470958,0.257154926803881,0.113004705036995,0.306402998309331,NA,0,"Random","WIO"
8,56,2018,3,"8 _ 56",0.155212190561643,0.0235990208225515,27.689875,0.185582694527094,0.025025,0.0184260857189104,-0.0753884774962019,0.0560795680366092,0.0801390003226145,0.0520221869862879,0.902952842444422,NA,0,"Random","WIO"
-8,52,2018,3,"-8 _ 52",0.0886496481770236,0.0125649435597103,29.430171875,0.10278187022633,0.15704375,0.0129544853420038,-0.0435886108946416,0.0190855999145255,0.0912695078595917,0.0171917864498964,0.382652503571817,NA,3,"Random","WIO"
-10,48,2018,3,"-10 _ 48",0.120373847364034,0.0189670525762465,29.0264375,0.312208359151079,0.097309375,0.0353169401268093,-0.062445705614287,0.0350961398338682,0.115568839950087,0.0484342078520072,0.418206020627224,NA,4,"Random","WIO"
-8,46,2018,3,"-8 _ 46",0.101981828496921,0.00541997950096772,29.58246875,0.0986341595018429,0.1395265625,0.0272198995962105,-0.0635233531362828,0.0439043685337458,0.16183435161625,0.0197781861417597,0.677265485713599,NA,4,"Random","WIO"
-18,40,2018,3,"-18 _ 40",0.115343168533638,0.0802626209581552,29.5724375,0.180158913537422,0.03059375,0.110806833029519,-0.12092109885408,0.148248091482656,0.359538275867782,0.110069958940682,0.498698327388369,NA,0,"Random","MOZ"
4,58,2018,3,"4 _ 58",0.0985438843910945,0.00416030309137971,29.417265625,0.115480121588709,0.1667609375,0.00690827930216104,-0.0503790616541861,0.0280620477949358,0.0919862239411964,0.0700392423701651,0.393935682582519,NA,0,"Random","WIO"
0,56,2018,3,"0 _ 56",0.24693663423467,0.0333015074600869,28.5189375,0.221786818492765,0.03749375,0.0100558420988727,-0.033613082549,0.0196186341901407,0.603024874285693,0.118435305730185,0.289155638830129,NA,4,"Random","WIO"
-4,50,2018,3,"-4 _ 50",0.117871858865126,0.00627283696654094,29.214671875,0.110848825224137,0.120965625,0.0157882035403571,-0.0520249957143059,0.0257968540319167,0.076984074948581,0.0505432301333839,0.792080401568123,NA,5,"Random","WIO"
-2,44,2018,3,"-2 _ 44",0.24376486967473,0.0389923996584979,28.366828125,0.148529998539924,0.112625,0.00987239216117993,-0.0711160982169932,0.0597911910435115,0.25066161662938,0.173194598907672,0.81272075539555,NA,1,"Random","WIO"
-16,60,2018,3,"-16 _ 60",0.0965487632444516,0.0352887130496028,29.179703125,0.0986279975201832,0.0392640625,0.0190641637317162,-0.066758656194013,0.0486671830955943,0.144292615466249,0.0710581063148375,0.399779159609082,NA,1,"Random","WIO"
4,68,2018,3,"4 _ 68",0.123953338790064,0.00751159674441417,29.466890625,0.14001917297143,0.100121875,0.0186696551072964,-0.069833525904965,0.0496823146291492,0.181228833886126,0.0411522579699503,0.402346235593968,NA,0,"Random","WIO"
-6,48,2018,3,"-6 _ 48",0.114036971353926,0.00945366572533505,29.36803125,0.175701312997054,0.172390625,0.0228335712100922,-0.0688691464490948,0.043519094437098,0.0917481566972544,0.0311686776865807,0.876536252255815,NA,5,"Random","WIO"
2,54,2018,3,"2 _ 54",0.137383151362883,0.0276725413004275,29.16525,0.158138677336827,0.1242453125,0.0317843673749314,-0.0411537926693116,0.0245896922710947,0.575748032021102,0.158892597843964,0.332620644229247,NA,0,"Random","WIO"
-2,82,2018,3,"-2 _ 82",0.0720167640441408,0.00143023211868477,29.90171875,0.114666177843643,0.0328828125,0.00795001357066826,-0.0316750075772645,0.0295043968202476,0.255552993182387,0.136352410542859,0.182390512701201,NA,0,"Random","WIO"
-8,66,2018,3,"-8 _ 66",0.0813202687293395,0.00218817887101673,29.42953125,0.0923077958065655,0.0772609375,0.0126234050344073,-0.0409326087710838,0.0255044834933187,0.0487239128951125,0.0188834100280574,0.445973445626316,NA,0,"Random","WIO"
10,58,2018,3,"10 _ 58",0.159503536195391,0.0109068520511755,27.52046875,0.214757520610409,0.01264375,0.0137416742470163,-0.0453722397293054,0.0258574728156432,0.0489334062978408,0.025789253292054,0.596954697052077,NA,0,"Random","WIO"
8,68,2018,3,"8 _ 68",0.119384671713407,0.00459743326238165,29.772078125,0.0919553557461275,0.1534296875,0.0300309664501917,-0.0857933799256721,0.0750144925292634,0.10371947714899,0.0342873672502727,0.481198692308759,NA,0,"Random","WIO"
-2,78,2018,3,"-2 _ 78",0.0737172670908169,0.00403893116749682,29.881078125,0.0697335756818833,0.0453828125,0.007569960572909,-0.0263460175761052,0.0227227400148181,0.105166404007514,0.0729363451498147,0.260027717720504,NA,0,"Random","WIO"
0,68,2018,3,"0 _ 68",0.141577167190715,0.0171242799531985,29.634265625,0.0779689075570188,0.02475,0.0100052367240741,-0.0365588646262403,0.03259759330674,0.258561698805197,0.108353717225305,0.152803990265979,NA,0,"Random","WIO"
-18,58,2018,3,"-18 _ 58",0.072677989425655,0.0277052960654345,28.806546875,0.163461361842719,0.088346875,0.0305434791250684,-0.0559265785415086,0.0387922568586251,0.187235922097493,0.108996170493621,0.381889071586537,NA,0,"Random","WIO"
-14,42,2018,3,"-14 _ 42",0.0837116663925418,0.0092529002077304,29.661875,0.12750480849943,0.076821875,0.0716272504424984,-0.103767473110484,0.102000092445529,0.344308064260742,0.169088652246832,0.459070143209803,NA,0,"Random","MOZ"
-12,70,2018,3,"-12 _ 70",0.0519446022840889,0.0020776762995198,28.641546875,0.127099752061939,0.0576421875,0.0156287870807392,-0.0454881544335235,0.0309374273011973,0.150594054488448,0.0426273196873331,0.199850683123054,NA,0,"Random","WIO"
4,54,2018,3,"4 _ 54",0.0993318390780284,0.00569755249982268,29.07603125,0.191854605063644,0.183834375,0.00839558120264218,-0.0663852065987404,0.0442520811257567,0.140449321470938,0.0794160471463969,0.572362784454833,NA,0,"Random","WIO"
0,52,2018,3,"0 _ 52",0.214902501029428,0.0119263384116196,28.324984375,0.119826262085227,0.0558671875,0.00989248640142512,-0.0302122225189882,0.0197371067092465,0.280963528450742,0.160966758056585,0.272014040849172,NA,0,"Random","WIO"
-18,52,2018,3,"-18 _ 52",0.0535976920315685,0.00571847633267859,28.596375,0.140694479308666,0.0932921875,0.0336179813218278,-0.0555151678132194,0.0326908559977826,0.203025571613352,0.0620024967941431,0.309576870382039,NA,1,"Random","WIO"
-20,42,2018,3,"-20 _ 42",0.184940405238497,0.224197224478118,29.854921875,0.282424554032114,0.0048953125,0.0608063526069531,-0.114154237921464,0.121550254399524,0.219494818990666,0.12695377953635,0.99159118491492,NA,0,"Random","MOZ"
4,64,2018,3,"4 _ 64",0.112330183047258,0.00361345298125295,29.713296875,0.0866415127759846,0.1251828125,0.0174348725050077,-0.0623961549928352,0.0447160900902992,0.166103833442994,0.0795547188143478,0.403193533395527,NA,0,"Random","WIO"
8,66,2018,3,"8 _ 66",0.10503977695286,0.00409045967157298,29.461546875,0.306420808780297,0.1602765625,0.0264293292000438,-0.0531678007769489,0.0417467224174908,0.146437181270344,0.0578132906483445,0.642916964528929,NA,0,"Random","WIO"
-12,40,2018,3,"-12 _ 40",0.1952252302196,0.347755881505825,29.6141509433962,0.130027274687099,0.0615339622641509,0.00942282301722436,-0.0924713175532883,0.0797044120005169,0.265041228845693,0.0486780308482617,0.451961190386015,NA,0,"Random","MOZ"
0,50,2018,3,"0 _ 50",0.23522836887019,0.0193337199398467,28.278140625,0.0834041351012294,0.0597125,0.00473023037124825,-0.034523979766763,0.0237654508601695,0.268661429288619,0.185511619043384,0.273961919865164,NA,1,"Random","WIO"
-4,64,2018,3,"-4 _ 64",0.0815676522260118,0.00376539479426402,29.7119375,0.0818781275908149,0.0878625,0.0108081906037497,-0.0471981088607542,0.0371914583693389,0.254473642604342,0.205194625925922,0.481301282015112,NA,2,"Random","WIO"
-2,52,2018,3,"-2 _ 52",0.190654583411136,0.0230932372081391,28.52396875,0.19552452602622,0.0606703125,0.0122288454164019,-0.0376208874768067,0.0256964743954722,0.121801338215845,0.067831464413832,0.435288949418516,NA,1,"Random","WIO"
-6,40,2018,3,"-6 _ 40",0.0940525332763274,0.013967199304646,29.65909375,0.274290352401674,0.047459375,0.0121618936332313,-0.0613571387397907,0.0432149533774799,0.0515521239591662,0.0232319463253005,0.500879291702049,NA,0,"Random","WIO"
-4,82,2018,3,"-4 _ 82",0.0748098014931505,0.00197701566578622,29.571390625,0.122801119015053,0.06828125,0.0115713504308551,-0.0268597627002626,0.0251278922022773,0.511362849543833,0.117617979324938,0.25877492451593,NA,0,"Random","WIO"
-4,80,2018,3,"-4 _ 80",0.0758563166600652,0.00197104086164838,29.7803125,0.116269920634894,0.072375,0.00765547837867427,-0.0293671556329054,0.0272022632681603,0.42617717630172,0.114273476040895,0.258975524434446,NA,0,"Random","WIO"
-12,60,2018,3,"-12 _ 60",0.116479057317419,0.0185170250623313,29.511640625,0.106174215503099,0.1116203125,0.0361526577199831,-0.0531225796338291,0.0346536711806052,0.129410222721465,0.0323528739018266,0.521795898688436,NA,1,"Random","WIO"
-4,58,2018,3,"-4 _ 58",0.0979907814730217,0.00529214683134569,29.517265625,0.106293579998086,0.1101796875,0.0111395075507054,-0.059803599400578,0.0481746220916186,0.526488348490198,0.179789966078591,0.413023775950822,NA,3,"Random","WIO"
0,78,2018,3,"0 _ 78",0.0743755453699527,0.00426944931986953,29.909203125,0.100395279040259,0.0407515625,0.00426543852069275,-0.0378472606302509,0.0294928342325831,0.139332159849183,0.0703325604598424,0.21753554218649,NA,0,"Random","WIO"
