"lat_grid","lon_grid","year","month","id","chlamean","chlasd","sstmean","sstsd","slamean","slasd","FSLEmean","FSLEsd","SSCImean","SSCIsd","micronec_epi","micronec_episd","NumOBS","threshold","Zone"
-8,66,2017,2,"-8 _ 66",0.101460650365981,0.00695439895716054,29.10909375,0.142169105516959,-0.055675,0.0258597376581053,-0.0336466166937724,0.0207906141954021,0.17131184269158,0.0741754851291781,0.376207337239831,NA,0,"Random","Above_10S"
14,62,2017,2,"14 _ 62",1.31144348006799,0.764104602012523,25.863328125,0.209575690360498,0.008290625,0.0203701907850429,-0.0496501312919493,0.0270960830780489,0.104754293133849,0.0497157693486965,0.616308510569589,NA,0,"Random","Above_10S"
-6,68,2017,2,"-6 _ 68",0.0929469133229254,0.00588739842864092,29.164328125,0.124561459896979,0.0282046875,0.0298361048443282,-0.0358903252951003,0.0176807577416576,0.206018271855173,0.0245913219806772,0.429395657241537,NA,0,"Random","Above_10S"
-8,68,2017,2,"-8 _ 68",0.106696627380896,0.00717259706797741,28.856609375,0.116967587042953,-0.058384375,0.0226581862199466,-0.0381224884915033,0.0215726841081771,0.196400581589631,0.0265105367732278,0.361964356051647,NA,0,"Random","Above_10S"
14,60,2017,2,"14 _ 60",1.05214056732237,0.591197772359746,25.657765625,0.233851855301972,0.0135515625,0.0167523037239516,-0.0526198669567704,0.0306386175928776,0.0857398373184237,0.0309478668093374,0.724155291294058,NA,0,"Random","Above_10S"
-4,80,2017,2,"-4 _ 80",0.0788406777008074,0.00494998883133476,29.136046875,0.0874384009365069,0.0407734375,0.00745201032187299,-0.0301564617038838,0.024942350323288,0.676682281151685,0.188576487956164,0.246394423917601,NA,0,"Random","Above_10S"
-10,56,2017,2,"-10 _ 56",0.115210251113038,0.00997327312542517,28.85659375,0.152596128302837,-0.0041640625,0.0123499549152509,-0.0483187172767307,0.0299331684607783,0.0606800043726011,0.0318585595480008,0.348910344387626,NA,3,"Random","Above_10S"
-14,42,2017,2,"-14 _ 42",0.0883168592087265,0.0133527460370918,29.4181875,0.173305755590041,0.1086375,0.0612196008138694,-0.109465725308843,0.09258150929535,0.168959020007834,0.0651815729642135,0.521338322196398,NA,0,"Random","Moz"
-8,62,2017,2,"-8 _ 62",0.089933094348655,0.00569366445665117,28.88459375,0.152421483170011,0.01038125,0.0128963373045612,-0.0390119645823592,0.0215458822319334,0.0749257932349559,0.0263291233883724,0.39943001221215,NA,2,"Random","Above_10S"
-2,44,2017,2,"-2 _ 44",0.229679783237063,0.0287487490342801,26.693890625,0.270061669452626,0.0567078125,0.00430604243918882,-0.0630314109883138,0.0546705049130909,0.213920076984772,0.137353029240728,0.318018881912899,NA,0,"Random","Above_10S"
-8,42,2017,2,"-8 _ 42",0.0674512200979128,0.00323339588847845,29.363359375,0.150206880317918,0.0101921875,0.0127136385296538,-0.0443956674590973,0.0246778775175463,0.106898090202251,0.0284981458352944,0.394982060437859,NA,0,"Random","Above_10S"
-16,52,2017,2,"-16 _ 52",0.0355400822364673,0.00328270693510489,28.9215,0.123544606686289,0.0452203125,0.0187613176821522,-0.0426274560009795,0.0286561431139419,0.158185992765571,0.0350895155365879,0.383563861522513,NA,0,"Random","Moz"
-10,44,2017,2,"-10 _ 44",0.0885678401731032,0.0147442498128181,29.17434375,0.244355272109968,-0.020703125,0.00833070375178472,-0.0422051131466138,0.026013299456047,0.224045413078186,0.109516454096945,0.319843819544148,NA,0,"Random","Above_10S"
-14,46,2017,2,"-14 _ 46",0.134574181563292,0.150719394160099,29.6048125,0.211253468084616,0.0203796875,0.0273875431056002,-0.102289543966572,0.0684390889916724,0.152684721879059,0.0702829462046769,0.698446111439195,NA,0,"Random","Moz"
-16,50,2017,2,"-16 _ 50",0.0547434025278909,0.0995996080881816,29.1292380952381,0.216216939616114,0.0745283333333333,0.0128158547420124,-0.0401860874588053,0.0354016947128821,0.163965764703809,0.0501221837866154,0.350518723078993,NA,0,"Random","Moz"
-2,64,2017,2,"-2 _ 64",0.143221832646911,0.0188497224127661,28.92825,0.111666453446847,-0.0038703125,0.0152658731306295,-0.0315851289350539,0.0187871988423686,0.327637143991484,0.195021314265929,0.2789447939283,NA,0,"Random","Above_10S"
-12,66,2017,2,"-12 _ 66",0.0431025718992007,0.00332906578183344,29.300875,0.0829619342812264,0.03591875,0.0284572075005641,-0.0230302847906149,0.0174053068333569,0.184120051163259,0.0458101036573104,0.2486184252147,NA,0,"Random","Moz"
-4,48,2017,2,"-4 _ 48",0.115793087590848,0.00487448347986922,28.353703125,0.137172429976417,0.075175,0.0126323218592449,-0.0669069642333048,0.0445353038169892,0.324724428976659,0.0277488436624757,0.646304298275416,NA,0,"Random","Above_10S"
-12,64,2017,2,"-12 _ 64",0.0445213569037151,0.0046467552126933,29.27403125,0.098933353990179,0.080953125,0.0091277697470716,-0.0241407637683409,0.0183812048751526,0.193311970450363,0.034153447653777,0.229195642714677,NA,0,"Random","Moz"
-12,60,2017,2,"-12 _ 60",0.0966975428923939,0.0298214787434394,29.212296875,0.110641087073517,0.00944375,0.00936996002092062,-0.0402072650131903,0.03566576908065,0.129705866102412,0.0911388136360265,0.36497318800973,NA,0,"Random","Moz"
-6,66,2017,2,"-6 _ 66",0.0883560127501066,0.00347020133883819,29.403375,0.1369286107592,0.042603125,0.0228097512477477,-0.0373948982678088,0.0193856435866355,0.210182657628201,0.0378979472724203,0.504345514552875,NA,1,"Random","Above_10S"
8,56,2017,2,"8 _ 56",0.23011906584078,0.0497381115060117,27.1948125,0.221810506499694,0.0151390625,0.022821311518504,-0.0469038643367855,0.0315180270367477,0.0516993522719621,0.0275310290682882,0.389203518994951,NA,0,"Random","Above_10S"
-14,58,2017,2,"-14 _ 58",0.0438125746732112,0.00442136503084773,28.653,0.251256398481268,0.1013171875,0.022215006758892,-0.0383478153156915,0.0369248998867357,0.327734577141307,0.106698805020351,0.276431652211902,NA,0,"Random","Moz"
-6,48,2017,2,"-6 _ 48",0.0975052911962848,0.0141756067573796,28.645609375,0.366346856944691,0.08213125,0.014458532659529,-0.0558126428751807,0.0319208347863758,0.234334678697935,0.0404562344382819,0.739759727477259,NA,0,"Random","Above_10S"
-2,82,2017,2,"-2 _ 82",0.0818948991978282,0.00255925824940635,29.545765625,0.118381377528879,0.0075984375,0.0103959621616218,-0.018390763678721,0.027360829795951,0.439865071234556,0.308507261700966,0.178390754868151,NA,0,"Random","Above_10S"
-10,52,2017,2,"-10 _ 52",0.142148715046157,0.0168954542105302,28.339609375,0.145242393696149,-0.026015625,0.0252000832623341,-0.0457159012791834,0.0350203971111186,0.113034015696942,0.0398126411501512,0.383804957009113,NA,3,"Random","Above_10S"
-14,62,2017,2,"-14 _ 62",0.0466955737275485,0.0103528000090098,28.85346875,0.361991974336624,0.0617578125,0.0382051430290353,-0.0365683845621135,0.0297141704953379,0.298315167976325,0.0665879148595334,0.305333388180265,NA,0,"Random","Moz"
-4,46,2017,2,"-4 _ 46",0.127563739735504,0.0160166424475392,28.374390625,0.286454606902169,0.0523078125,0.00574520655098597,-0.0548865292414757,0.0350775022388645,0.297900392661804,0.0408824849608876,0.559517368629006,NA,0,"Random","Above_10S"
-18,56,2017,2,"-18 _ 56",0.0425090307447438,0.00285979976508958,28.246828125,0.15864971444929,0.0983125,0.0201165848027687,-0.0474444119071056,0.0292784045321764,0.112090971504391,0.0486836732941471,0.499382207334589,NA,0,"Random","Moz"
0,54,2017,2,"0 _ 54",0.209436221132314,0.0182396754304694,27.640125,0.145605304717599,-0.0363078125,0.00273955764518103,-0.0302760061162391,0.0193812324349602,0.281479418276236,0.12172311629527,0.30903177933457,NA,0,"Random","Above_10S"
4,60,2017,2,"4 _ 60",0.150308971338543,0.00974789417961567,28.52965625,0.112853496650964,0.097884375,0.0138853036245533,-0.0496305925985266,0.0311503317932872,0.141334156017869,0.0473276331131524,0.412693708018947,NA,0,"Random","Above_10S"
-10,50,2017,2,"-10 _ 50",0.165460324694221,0.12539301404123,28.373953125,0.209396519860675,-0.068628125,0.014177519302453,-0.0487232887642724,0.0360587046544916,0.161482714712742,0.075734949506585,0.387549414235677,NA,1,"Random","Above_10S"
-12,56,2017,2,"-12 _ 56",0.11294254292928,0.013596307514236,28.101734375,0.245107054174196,-0.03194375,0.0353821624640852,-0.0538720443216552,0.0455543255079076,0.178935666755887,0.0816020870422569,0.365859647799793,NA,0,"Random","Moz"
-14,66,2017,2,"-14 _ 66",0.0461632226749013,0.00399470631006685,28.896609375,0.250492886645351,0.0106359375,0.0289941612468568,-0.0317640695215602,0.021268554785871,0.198081476816299,0.0487387963040472,0.300288488798302,NA,0,"Random","Moz"
-2,78,2017,2,"-2 _ 78",0.0764960444551737,0.00203750441866931,29.278203125,0.117052719052991,0.018184375,0.00899224037182959,-0.0185329635678125,0.0185422137592524,0.328510703587923,0.154115238691277,0.179853020838299,NA,1,"Random","Above_10S"
-2,58,2017,2,"-2 _ 58",0.15679915966272,0.0502821098719698,28.417,0.447750107459684,-0.0104765625,0.0137678685303517,-0.0425121000508645,0.029467996541344,0.388147936756951,0.188672743812801,0.317203826936228,NA,2,"Random","Above_10S"
-12,40,2017,2,"-12 _ 40",0.146427334090178,0.202677297297739,29.1298113207547,0.128425083909135,0.0324566037735849,0.0246289737866256,-0.0765962125537839,0.0925514499820726,0.364547855705271,0.089765012244228,0.376859655907392,NA,0,"Random","Moz"
8,54,2017,2,"8 _ 54",0.248798266945717,0.0376516539009129,26.832515625,0.191926738022239,0.014790625,0.0328866293028757,-0.0614049219776211,0.0346287581824446,0.112293057809274,0.0398144957932302,0.478008928653296,NA,0,"Random","Above_10S"
12,68,2017,2,"12 _ 68",0.150891953367843,0.0257979721501714,27.79171875,0.227422232914483,0.057221875,0.0291027761112398,-0.0346547478851197,0.0240226345347834,0.12221535958742,0.023060643439696,0.48898629544835,NA,0,"Random","Above_10S"
8,70,2017,2,"8 _ 70",0.158557840280183,0.00498565760088494,28.688125,0.0801566917861214,0.1803125,0.0246026356827817,-0.0897444179422355,0.065124131583956,0.171577749095499,0.0494136837581386,0.590405262077212,NA,0,"Random","Above_10S"
8,62,2017,2,"8 _ 62",0.160288082073546,0.0307473484142233,27.601171875,0.195993080108449,0.0146671875,0.0279624751651407,-0.0380728602302926,0.0215724847403877,0.174404789569907,0.0568878093902421,0.504178234509059,NA,0,"Random","Above_10S"
12,62,2017,2,"12 _ 62",0.637004342874409,0.302883782635901,26.35909375,0.165492503906389,-0.0019921875,0.0206951746901627,-0.041882178898342,0.0178777518319682,0.0696305333936817,0.0332163863835278,0.566653394258566,NA,0,"Random","Above_10S"
-10,42,2017,2,"-10 _ 42",0.0700701243185904,0.00603543294666613,29.385796875,0.176872223602642,-0.0225203125,0.0091248340656798,-0.0488990196608007,0.0350234253969949,0.197195450579606,0.0873021639511806,0.350453424722045,NA,0,"Random","Above_10S"
-18,40,2017,2,"-18 _ 40",0.0935614489161698,0.063689062121799,29.941078125,0.315395811020259,0.2095359375,0.0941822723978763,-0.121792774629726,0.14577363624762,0.636058909010353,0.200203256743408,0.358336104070363,NA,0,"Random","Moz"
-18,42,2017,2,"-18 _ 42",0.196254009144758,0.366882850933533,29.876515625,0.28794057985939,0.0615671875,0.0814002731064556,-0.128988927227205,0.137110198250448,0.469682830649312,0.268016326203796,0.54575872215425,NA,0,"Random","Moz"
0,56,2017,2,"0 _ 56",0.201872081987353,0.0125317637265089,27.780125,0.0849404086161177,-0.03226875,0.00177414186723592,-0.0291173247858882,0.0174287756638969,0.325651630472606,0.114494957018918,0.369529832752296,NA,0,"Random","Above_10S"
-6,74,2017,2,"-6 _ 74",0.103575552884851,0.0113882195559925,29.252609375,0.144953152496421,0.0590421875,0.0223671017251528,-0.0344899929472112,0.0181452416445572,0.294892999807205,0.012494185658095,0.295987202867215,NA,5,"Random","Above_10S"
4,54,2017,2,"4 _ 54",0.158695378547741,0.00550405197130058,27.62340625,0.159617968391197,-0.000525,0.00976608969529299,-0.0572863656965217,0.0344583376898788,0.104928115117537,0.0104279859294918,0.522865947543843,NA,0,"Random","Above_10S"
-2,76,2017,2,"-2 _ 76",0.0782428503864341,0.00291159356907136,29.335109375,0.110210925795415,0.0253375,0.0120832364528136,-0.0266545774124031,0.0211739445693582,0.336994636849281,0.16674019059358,0.208908458762813,NA,1,"Random","Above_10S"
-14,60,2017,2,"-14 _ 60",0.0496037459605658,0.0108301100998847,28.8185,0.293507524037574,0.07080625,0.0370276167847987,-0.0346044071393886,0.0263948141657457,0.332570840142906,0.0850430070793358,0.262967925337199,NA,0,"Random","Moz"
6,72,2017,2,"6 _ 72",0.200837873219926,0.0671471804645382,28.2786875,0.204069772926375,0.1814953125,0.0395672440672256,-0.0787811629239736,0.0656589001909934,0.21599151517248,0.0429301605630809,0.591873894941106,NA,0,"Random","Above_10S"
-2,46,2017,2,"-2 _ 46",0.176532880732945,0.0193912983028971,27.4663125,0.306914075923539,0.0444203125,0.00593732288791816,-0.0723079513870978,0.0484927324876021,0.203270505915891,0.12354020560001,0.36386918909164,NA,0,"Random","Above_10S"
-4,62,2017,2,"-4 _ 62",0.0886678053906912,0.00482961668487106,29.054171875,0.130747248559778,0.0506046875,0.00740052399876855,-0.0440908829027521,0.0311305579491016,0.428183014802227,0.115820507918405,0.47429322165304,NA,1,"Random","Above_10S"
-2,80,2017,2,"-2 _ 80",0.0756630820946561,0.00308193644960551,29.266203125,0.149237552158317,0.0119984375,0.00958675495335696,-0.0168965911019327,0.0227448031453663,0.365168592881702,0.212586211138015,0.172580982006842,NA,0,"Random","Above_10S"
-14,56,2017,2,"-14 _ 56",0.0741273597523104,0.0209037996951553,28.198203125,0.190338310308334,0.01180625,0.0529720737298257,-0.0541266038948404,0.0431878909088588,0.340475635928331,0.0608800336999989,0.3859857032094,NA,0,"Random","Moz"
14,66,2017,2,"14 _ 66",0.330722244133035,0.115652549268118,26.79196875,0.236094947859462,0.0292703125,0.0340693162686295,-0.0539645744941064,0.0461438557721419,0.119650930116918,0.0647201441884818,0.679528692249386,NA,0,"Random","Above_10S"
-2,50,2017,2,"-2 _ 50",0.153062192069936,0.0495504929360144,27.981796875,0.1776993340545,0.006965625,0.011024924413951,-0.0502579215135425,0.0267891106738727,0.111843795621459,0.0870214153886215,0.448111245090822,NA,0,"Random","Above_10S"
2,54,2017,2,"2 _ 54",0.162193243857473,0.00808993979339547,27.882296875,0.152944193545508,-0.02153125,0.00806955625144519,-0.0443416507444744,0.0336883408360594,0.122568134025599,0.0603527147736859,0.44158043247825,NA,0,"Random","Above_10S"
-12,70,2017,2,"-12 _ 70",0.0768734773931404,0.00860415095595106,29.019109375,0.128326606773313,-0.0499,0.0253528308428473,-0.0398788122147854,0.0265328424044721,0.21784624400559,0.0456323983781981,0.284029993733081,NA,0,"Random","Moz"
6,70,2017,2,"6 _ 70",0.155815572070424,0.0211798752831083,28.535484375,0.0914276524088854,0.123509375,0.0135437295132096,-0.0632276188412947,0.0421771196031838,0.120957855499156,0.041858343947344,0.676741493381708,NA,0,"Random","Above_10S"
6,64,2017,2,"6 _ 64",0.173112611871652,0.0240090981749023,28.414765625,0.15600587516282,0.115721875,0.0166939155226145,-0.0660775076551363,0.0401744684962863,0.132463999767987,0.0706981602093167,0.477245711717784,NA,0,"Random","Above_10S"
-10,48,2017,2,"-10 _ 48",0.132566984451842,0.0249987344928347,28.55315625,0.232930892316236,-0.0445171875,0.0185163381710821,-0.0500201744086242,0.0333444512576694,0.21777696598081,0.150960751634448,0.391432877075637,NA,1,"Random","Above_10S"
-20,40,2017,2,"-20 _ 40",0.104438465596306,0.0115366258557141,29.66775,0.248573198315174,-0.0182984375,0.086361413878211,-0.145025319073509,0.136997007831172,0.36186204277807,0.233980027901409,0.805893121598591,NA,0,"Random","Moz"
6,58,2017,2,"6 _ 58",0.156870120308465,0.00707785918663376,27.948984375,0.109424974977422,0.040353125,0.0247685538520244,-0.0508567535356752,0.0269609264972055,0.144698792164384,0.0204433444576824,0.652514914878541,NA,0,"Random","Above_10S"
8,60,2017,2,"8 _ 60",0.151749465232974,0.00573894390026585,27.873859375,0.209428160747042,0.0447796875,0.0204740577602642,-0.0427922135021804,0.0231471010424151,0.140048038276185,0.0294809614108203,0.576659039871412,NA,0,"Random","Above_10S"
6,52,2017,2,"6 _ 52",0.180524158103961,0.0162103665945019,27.105765625,0.151688354512933,-0.0614015625,0.0118796276488532,-0.0717361742371161,0.0454524676222478,0.102353245434364,0.0451196014735623,0.676734505058636,NA,0,"Random","Above_10S"
12,60,2017,2,"12 _ 60",0.461805243148572,0.133079468392613,26.118171875,0.157326730560352,-0.014546875,0.0137336219196447,-0.0465209254987006,0.0242255412932132,0.0826758329935737,0.0372277897745539,0.671184917597751,NA,0,"Random","Above_10S"
-6,72,2017,2,"-6 _ 72",0.130965587566607,0.0411922695635998,29.3686875,0.226343879058617,0.042996875,0.0299051249456656,-0.0352764806183587,0.0199146507957023,0.273463696310551,0.0265479567316454,0.345228479920152,NA,0,"Random","Above_10S"
-6,62,2017,2,"-6 _ 62",0.0892860736316329,0.00412111323419991,29.137765625,0.0798760432900045,0.0411875,0.01265896382329,-0.0428452374587634,0.0223602016607035,0.089888835496195,0.0372140578065051,0.586214448639473,NA,5,"Random","Above_10S"
10,62,2017,2,"10 _ 62",0.448223875719123,0.261358698725017,26.859640625,0.248257953864013,-0.020103125,0.0105608135922456,-0.0376121145623869,0.0171112435266333,0.0592872573776409,0.014183799840569,0.435866805488273,NA,0,"Random","Above_10S"
4,50,2017,2,"4 _ 50",0.216171781933453,0.0271830876974109,26.968953125,0.0956470744310679,-0.0795984375,0.0135852919088991,-0.0659266843995079,0.0378580152632206,0.0644600116310903,0.0295242815412662,0.445451398655432,NA,0,"Random","Above_10S"
-12,68,2017,2,"-12 _ 68",0.0622767283995118,0.00884761193173424,29.147375,0.0944483565949776,-0.04815,0.0176070151964206,-0.0344055288392252,0.029890997002366,0.162522539657522,0.0528904442128776,0.297879766446487,NA,0,"Random","Moz"
2,52,2017,2,"2 _ 52",0.171545355140956,0.00859141919396284,27.525984375,0.148654974149154,-0.0335546875,0.0058637960966168,-0.0577009213740006,0.0368047517573948,0.158828346971611,0.053784785228238,0.396593116293107,NA,0,"Random","Above_10S"
-10,46,2017,2,"-10 _ 46",0.109322200159422,0.0249479406781156,28.921515625,0.0893320881554123,-0.036559375,0.0229956912371903,-0.0427208468044177,0.0273469055883654,0.271861135680784,0.144948894442511,0.322341907237955,NA,0,"Random","Above_10S"
0,60,2017,2,"0 _ 60",0.222706645177419,0.0195203476389653,27.97440625,0.121130353338872,-0.0230859375,0.00734961109407341,-0.0310130585962374,0.0177299180328801,0.348213141553805,0.140665928408733,0.22287213988325,NA,0,"Random","Above_10S"
-18,54,2017,2,"-18 _ 54",0.0367292553952817,0.00210994826870569,28.489546875,0.159148421261662,0.0536625,0.01527790707016,-0.048421088461977,0.0263865814870683,0.135124715189947,0.0967450360540675,0.404823042712884,NA,0,"Random","Moz"
-10,58,2017,2,"-10 _ 58",0.119424119973297,0.0109769865314057,28.901546875,0.186025679204278,0.0146296875,0.00538536169033374,-0.0463358765546765,0.0277499591876208,0.063512370961935,0.0171785391338847,0.385539956651406,NA,2,"Random","Above_10S"
-16,54,2017,2,"-16 _ 54",0.0443645045565467,0.00793002900859112,28.713109375,0.104793995524629,0.024978125,0.0320697130953159,-0.0495112721550411,0.0344207468466617,0.162604242323586,0.0612699030462672,0.412892289640796,NA,0,"Random","Moz"
8,58,2017,2,"8 _ 58",0.160677421120151,0.0145553759111143,27.54515625,0.270427422927906,-0.003453125,0.0145239590644136,-0.0427393206419955,0.0228945249128124,0.0727004802590605,0.0503230785653467,0.571797110363915,NA,0,"Random","Above_10S"
-16,62,2017,2,"-16 _ 62",0.0335404143616971,0.000682410135880373,28.334328125,0.0770996170059252,0.1423828125,0.00911000766099202,-0.0335725169032546,0.0211236253859995,0.113663849238669,0.0680443226326691,0.296144576770039,NA,0,"Random","Moz"
-6,44,2017,2,"-6 _ 44",0.107499277882097,0.0344830345005502,28.60165625,0.513533146601785,0.0523171875,0.00990724529950698,-0.0528539871563071,0.031201910452288,0.12349004847164,0.0220293121545642,0.588834472168754,NA,0,"Random","Above_10S"
-20,58,2017,2,"-20 _ 58",0.0381699198300743,0.00321271734161238,27.86346875,0.131240475844916,0.14440625,0.0137421016275844,-0.0489071132288714,0.0294707919552749,0.113968669093707,0.0619689012840996,0.381380064445289,NA,0,"Random","Moz"
2,68,2017,2,"2 _ 68",0.186568362450796,0.0147892194787833,28.584015625,0.11571386332105,0.03984375,0.0170411907606154,-0.051310447210446,0.0371843330833383,0.382003627655242,0.0688587951670512,0.362163937973997,NA,0,"Random","Above_10S"
-12,48,2017,2,"-12 _ 48",0.0633288436366179,0.0260490526868555,28.919640625,0.150519140499626,0.0430890625,0.0155593703425412,-0.05059174565617,0.0600649112402003,0.496090303376465,0.120375605852281,0.309039300801637,NA,0,"Random","Moz"
-10,66,2017,2,"-10 _ 66",0.0781538356629123,0.0221411617483214,29.32121875,0.144386437910148,-0.0432890625,0.0419118770043502,-0.0403315648875066,0.0321166800611453,0.244827782966264,0.118475355954659,0.275807434972006,NA,0,"Random","Above_10S"
6,68,2017,2,"6 _ 68",0.135925288687253,0.0233811961428645,28.493171875,0.0501596038969132,0.124240625,0.0157315749496618,-0.0605495510259643,0.0448412762646988,0.0661999947986724,0.0320341791855937,0.567113170464937,NA,0,"Random","Above_10S"
-18,60,2017,2,"-18 _ 60",0.0359838805436286,0.00248895414778869,28.287078125,0.095574504252417,0.1229203125,0.00419713355273856,-0.0416566217415567,0.0267082016638275,0.0742292370974518,0.0380269960572162,0.36774517356747,NA,0,"Random","Moz"
-20,42,2017,2,"-20 _ 42",0.184189586046462,0.260461683673142,29.894078125,0.361268589555753,-0.0195890625,0.0881547649131056,-0.140683118273956,0.144903444102467,0.424919434389584,0.222778884702274,0.800758051086358,NA,0,"Random","Moz"
6,60,2017,2,"6 _ 60",0.152550288120336,0.00796303059730282,28.27428125,0.16296931922278,0.088128125,0.00922271985413937,-0.0502852718035824,0.0263023878887805,0.119208150196989,0.0213830088692927,0.4672931217485,NA,0,"Random","Above_10S"
-14,54,2017,2,"-14 _ 54",0.086688261147679,0.0239017323137812,28.450671875,0.230025951240393,-0.0526515625,0.0272196765441957,-0.0576958048533116,0.0438141761046585,0.248880117049725,0.0422471919961339,0.384311686940713,NA,0,"Random","Moz"
-2,62,2017,2,"-2 _ 62",0.17025679656783,0.0446165092037634,28.755171875,0.155143615462096,-0.0001046875,0.0177719453400756,-0.0311858522344115,0.0172824489610902,0.309293343385811,0.176372809299053,0.274588597315689,NA,1,"Random","Above_10S"
-6,76,2017,2,"-6 _ 76",0.122592385159805,0.0186343440893409,29.213625,0.0959890039998792,0.026890625,0.0196752662292147,-0.0315281426473388,0.0158059383223289,0.314842897129784,0.0224936704053417,0.331562852339139,NA,3,"Random","Above_10S"
-10,54,2017,2,"-10 _ 54",0.112031084954247,0.0205619743509637,28.548,0.173541084289882,-0.0056109375,0.0141766868449858,-0.0552641602296914,0.03736708274563,0.0474969007279622,0.0331487371875728,0.378626679308668,NA,2,"Random","Above_10S"
-4,82,2017,2,"-4 _ 82",0.0841913744548543,0.00443408842381158,29.235765625,0.166390890145503,0.0243328125,0.0065166223281283,-0.033400076606098,0.0269693808035154,0.582176691332748,0.26957492124674,0.197380742941898,NA,0,"Random","Above_10S"
-12,58,2017,2,"-12 _ 58",0.0799170975806192,0.0156549660404257,29.1778125,0.281863575860425,0.0224140625,0.0207452336632313,-0.0490229932504839,0.0459720593176628,0.182611271214546,0.0962312782885536,0.362535883068284,NA,0,"Random","Moz"
-8,48,2017,2,"-8 _ 48",0.10073716437263,0.0150834089647251,29.126125,0.244826112571403,0.0201859375,0.0265196115941984,-0.0392490927434393,0.0192472529190979,0.20143649659629,0.0436273217323351,0.429328075999076,NA,0,"Random","Above_10S"
-12,62,2017,2,"-12 _ 62",0.0692304715194041,0.0305422210714962,29.1903125,0.0820261040525012,0.0287484375,0.0168498786410542,-0.0328834037683106,0.0316330954319936,0.149387578620205,0.0350771228878193,0.287604127956521,NA,0,"Random","Moz"
-4,56,2017,2,"-4 _ 56",0.100879050962653,0.00814788581746711,28.94684375,0.139147999175709,0.0314625,0.0112342517640657,-0.0462923128211072,0.0297547412675934,0.143158248950177,0.0895721584154031,0.456600279297813,NA,2,"Random","Above_10S"
-16,44,2017,2,"-16 _ 44",0.217736967301157,0.387742018363787,29.8511935483871,0.17157026364592,0.0692203125,0.0229162947480643,-0.103722048106615,0.074261906879801,0.15633967940756,0.0695063973502399,0.755318692801534,NA,0,"Random","Moz"
-14,52,2017,2,"-14 _ 52",0.0486262524807696,0.00454260616681776,28.83484375,0.128133018525702,0.0138609375,0.00957167808324983,-0.0440915949179658,0.0287700170026715,0.208047052886762,0.0444136619636789,0.375175125032131,NA,0,"Random","Moz"
-2,84,2017,2,"-2 _ 84",0.0883425608367866,0.00317816975681621,29.543109375,0.181028728509137,0.006296875,0.0067864470155773,-0.0161610252583665,0.0235072822901335,0.459160159946512,0.271396758737274,0.19570680139845,NA,0,"Random","Above_10S"
0,78,2017,2,"0 _ 78",0.0853027905072344,0.00544627430577824,28.923359375,0.158165511781372,0.0096484375,0.00608873516689137,-0.0233266932145559,0.0282261393599994,0.198616758575228,0.129918321449278,0.199273821944925,NA,0,"Random","Above_10S"
-12,42,2017,2,"-12 _ 42",0.0745037634474388,0.0158418365500776,29.128625,0.105844525092532,0.012725,0.0250152397994147,-0.0679953519492809,0.0881189787794684,0.46299324726453,0.155756199266194,0.37199473908423,NA,0,"Random","Moz"
0,76,2017,2,"0 _ 76",0.087892851643523,0.00557361343912017,28.94690625,0.161775537102375,0.015125,0.00569834283902883,-0.0202145334461704,0.0209931743334984,0.236169236251717,0.151355613961355,0.190631643460143,NA,0,"Random","Above_10S"
-2,54,2017,2,"-2 _ 54",0.178703746295974,0.0317265690530572,27.826078125,0.302601225602461,-0.0119375,0.0125133642844075,-0.035725810555821,0.026910025213247,0.116653705921749,0.0774684190915441,0.304723022131449,NA,0,"Random","Above_10S"
-12,44,2017,2,"-12 _ 44",0.0711720902844617,0.0145091309219007,29.080375,0.17002236080764,0.0268328125,0.0172383851367527,-0.0616618922413194,0.0675571174548354,0.475612723576277,0.162917545039162,0.370076116285331,NA,0,"Random","Moz"
0,62,2017,2,"0 _ 62",0.222533540308682,0.0133285544868885,28.408234375,0.160622869172451,-0.025021875,0.00807194767610112,-0.0313570728967765,0.0193739010612229,0.457870545300718,0.153088214000299,0.242831588483467,NA,0,"Random","Above_10S"
12,66,2017,2,"12 _ 66",0.225614714610856,0.162031940145474,27.267578125,0.212674936746759,0.0160453125,0.0169086333699822,-0.0384792719537126,0.0268973273168452,0.0868751341485052,0.0525590383490991,0.561375883675831,NA,0,"Random","Above_10S"
12,58,2017,2,"12 _ 58",0.402049705528447,0.105611079598851,25.91878125,0.177315024900756,0.025878125,0.0255534141399217,-0.0477483625852104,0.0246951020475005,0.0993959171771106,0.0469227506848312,0.805092246127537,NA,0,"Random","Above_10S"
-14,64,2017,2,"-14 _ 64",0.0381358416569937,0.00328847567053012,28.78265625,0.340284065215641,0.0808046875,0.0145614889968559,-0.0352406835194145,0.0264984273952779,0.195643846085929,0.0477373886407741,0.249720472995827,NA,0,"Random","Moz"
-14,68,2017,2,"-14 _ 68",0.0540785393758496,0.00557724972762602,28.895796875,0.226351193606798,-0.003278125,0.0434134807120977,-0.0340181583196989,0.0245025260413351,0.271603686282793,0.065700016458441,0.322114275123495,NA,0,"Random","Moz"
