"lat_grid","lon_grid","slamean","slasd","year","month"
-20,68,0.073134375,0.0125247592094207,2016,9
-20,70,0.084428125,0.0126232899989197,2016,9
-20,72,0.0652921875,0.0190715803249566,2016,9
-20,74,0.043328125,0.011040696273621,2016,9
-20,76,0.0223640625,0.00914591360199075,2016,9
-20,78,0.002503125,0.0143707702541796,2016,9
-20,80,0.0287859375,0.0342690839761944,2016,9
-20,82,0.0467046875,0.0150312735331301,2016,9
-20,84,0.0332203125,0.039661977232559,2016,9
-20,86,0.00210625,0.0275796083798718,2016,9
-18,38,-0.0501375,0.0418888985463759,2016,9
-18,40,0.06664375,0.111422261141021,2016,9
-18,42,0.090025,0.088227454964562,2016,9
-18,44,0.0283642857142857,0.00882475601256594,2016,9
-18,48,-0.0165625,0.00670789336031316,2016,9
-18,50,-0.0138359375,0.0180362014019556,2016,9
-18,52,-0.014784375,0.0184799008685412,2016,9
-18,54,-0.0448609375,0.0165249173778642,2016,9
-18,56,-0.0199359375,0.0135528403534767,2016,9
-18,58,-0.0024890625,0.0135142971581422,2016,9
-18,60,-0.001878125,0.0232934248420668,2016,9
-18,62,0.017146875,0.00913507054646481,2016,9
-18,64,0.047621875,0.0160531603845889,2016,9
-18,66,0.0756671875,0.0207450591148488,2016,9
-18,68,0.085859375,0.0289860487446185,2016,9
-18,70,0.054328125,0.022106793244152,2016,9
-18,72,0.0472953125,0.0244931958785545,2016,9
-18,74,0.062346875,0.0164494605377844,2016,9
-18,76,0.0338125,0.020747174219523,2016,9
-18,78,0.023934375,0.0160652263605551,2016,9
-18,80,0.0323671875,0.0124450162739759,2016,9
-18,82,0.01984375,0.0115919769052318,2016,9
-18,84,0.0072796875,0.0163802841195537,2016,9
-18,86,0.04939375,0.0302029259157282,2016,9
-16,40,0.0172039215686275,0.0395550551044203,2016,9
-16,42,0.04425,0.0204714125101013,2016,9
-16,44,0.03485,0.0128805254748374,2016,9
-16,46,0.0125818181818182,0.0151624884858143,2016,9
-16,48,0.0105666666666667,0.00414375031422824,2016,9
-16,50,-0.00287833333333333,0.00841713530048476,2016,9
-16,52,-0.019459375,0.0200228022296327,2016,9
-16,54,-0.0427796875,0.0155437036677337,2016,9
-16,56,-0.0068921875,0.0194073321497478,2016,9
-16,58,-0.003015625,0.0169560516775594,2016,9
-16,60,-0.010384375,0.0171493645469761,2016,9
-16,62,0.026309375,0.0176001237256654,2016,9
-16,64,0.0300828125,0.0143598818879997,2016,9
-16,66,-0.0200671875,0.0276593223452637,2016,9
-16,68,-0.050540625,0.026876216657584,2016,9
-16,70,-0.0290140625,0.0163471745744474,2016,9
-16,72,0.0048609375,0.0176659084939515,2016,9
-16,74,0.08451875,0.0230642778490551,2016,9
-16,76,0.0920890625,0.0183450016304559,2016,9
-16,78,0.071903125,0.00762314705562906,2016,9
-16,80,0.044203125,0.0112062194855683,2016,9
-16,82,0.0148234375,0.0105450619179393,2016,9
-16,84,0.018459375,0.0170466374168697,2016,9
-16,86,0.069909375,0.0213983321535024,2016,9
-14,40,0.0435938775510204,0.0292536494031319,2016,9
-14,42,0.0838734375,0.0146446831154377,2016,9
-14,44,0.04068125,0.0314531996757289,2016,9
-14,46,-0.0554296875,0.0383193791566149,2016,9
-14,48,0.000112820512820513,0.0104302237824098,2016,9
-14,50,-0.0446328125,0.0218302837178627,2016,9
-14,52,-0.0217859375,0.0221933628515982,2016,9
-14,54,-0.0185890625,0.0176177500427115,2016,9
-14,56,-0.0073609375,0.0175449320425297,2016,9
-14,58,0.0225390625,0.0141761214073089,2016,9
-14,60,0.0429875,0.0188434443991908,2016,9
-14,62,0.0432109375,0.0114095492890893,2016,9
-14,64,0.0070609375,0.0248792934697026,2016,9
-14,66,-0.0292140625,0.0161513463706074,2016,9
-14,68,-0.0273640625,0.0145086987283382,2016,9
-14,70,-0.04313125,0.0148583243196298,2016,9
-14,72,-0.00860625,0.0175130778798416,2016,9
-14,74,0.0362015625,0.019217588605378,2016,9
-14,76,0.0496421875,0.0246274708191567,2016,9
-14,78,0.0322875,0.0249542979089171,2016,9
-14,80,0.0268015625,0.0138692704994354,2016,9
-14,82,0.01455625,0.00878349597753091,2016,9
-14,84,-0.021471875,0.00865164391663905,2016,9
-14,86,-0.024615625,0.0185971921115927,2016,9
-12,38,0.015,NA,2016,9
-12,40,0.0185716981132075,0.0201920622004567,2016,9
-12,42,0.0099734375,0.0360890047987072,2016,9
-12,44,0.0488125,0.0310616667752576,2016,9
-12,46,0.05236875,0.0288527563261995,2016,9
-12,48,-0.0158671875,0.0338747977429093,2016,9
-12,50,-0.0646421875,0.0102499524534321,2016,9
-12,52,-0.02888125,0.0130886219217121,2016,9
-12,54,0.006346875,0.023352372971771,2016,9
-12,56,0.0350578125,0.019614206097958,2016,9
-12,58,0.055190625,0.00340003355492312,2016,9
-12,60,0.0587609375,0.0101299903192968,2016,9
-12,62,0.0207203125,0.0165027383940959,2016,9
-12,64,-0.018590625,0.0189784064324243,2016,9
-12,66,-0.0258796875,0.0219842019734338,2016,9
-12,68,-0.00721875,0.0129344485896176,2016,9
-12,70,0.006134375,0.0157140036500659,2016,9
-12,72,0.0272765625,0.022106421836397,2016,9
-12,74,0.0429265625,0.00957725881496006,2016,9
-12,76,0.0235625,0.0103640174229329,2016,9
-12,78,0.0023390625,0.00736729403033197,2016,9
-12,80,-0.01255625,0.00800856436414188,2016,9
-12,82,-0.022775,0.0172352628559673,2016,9
-12,84,-0.038740625,0.00906051469770353,2016,9
-12,86,-0.032603125,0.00442583940461963,2016,9
-10,38,0.0103,0.00279489330233349,2016,9
-10,40,0.0077203125,0.0168016361607604,2016,9
-10,42,0.0465,0.0313278718644525,2016,9
-10,44,0.018003125,0.0188419404584054,2016,9
-10,46,-0.0135828125,0.00751055457736137,2016,9
-10,48,-0.027428125,0.00411391246791309,2016,9
-10,50,-0.0086671875,0.0201781199643976,2016,9
-10,52,0.014696875,0.0270344223182106,2016,9
-10,54,0.040778125,0.0174578355423975,2016,9
-10,56,0.0723921875,0.00549453710480071,2016,9
-10,58,0.074709375,0.00627200175003013,2016,9
-10,60,0.0624109375,0.00873918591950728,2016,9
-10,62,0.031840625,0.0142946068057208,2016,9
-10,64,-0.006859375,0.0165324857573645,2016,9
-10,66,0.0021921875,0.0129054474124947,2016,9
-10,68,0.0229921875,0.0094005117166947,2016,9
-10,70,0.017109375,0.00999267539290337,2016,9
-10,72,0.03643125,0.0192691452928629,2016,9
-10,74,0.044721875,0.0151050340473442,2016,9
-10,76,-0.0034765625,0.0153532349332858,2016,9
-10,78,0.00173125,0.0187530981567364,2016,9
-10,80,-0.0189609375,0.0167271153044609,2016,9
-10,82,-0.041671875,0.00642553113733218,2016,9
-10,84,-0.0405484375,0.00921131106238929,2016,9
-10,86,-0.0234375,0.00454857297721299,2016,9
-8,38,0.040375,0.0189370951158981,2016,9
-8,40,0.049515625,0.0267089796370803,2016,9
-8,42,0.1124953125,0.0186101220937757,2016,9
-8,44,0.056896875,0.028798682557775,2016,9
-8,46,-0.0085609375,0.0093612273172336,2016,9
-8,48,0.007346875,0.0290010014536992,2016,9
-8,50,0.0713265625,0.0374016689305395,2016,9
-8,52,0.092284375,0.0156017420552556,2016,9
-8,54,0.0795390625,0.0133255169611444,2016,9
-8,56,0.0900078125,0.0188250365600733,2016,9
-8,58,0.1312015625,0.0306728952897562,2016,9
-8,60,0.0990671875,0.0348577292318702,2016,9
-8,62,0.06609375,0.0439207109369412,2016,9
-8,64,0.0315984375,0.0485974997468679,2016,9
-8,66,0.0547828125,0.0336109749398724,2016,9
-8,68,0.04531875,0.0185088556668217,2016,9
-8,70,0.0239515625,0.00857671251236983,2016,9
-8,72,0.019134375,0.0144898674914795,2016,9
-8,74,0.0665734375,0.0136815974444124,2016,9
-8,76,0.080528125,0.0239057638580097,2016,9
-8,78,0.0976765625,0.0228235588546064,2016,9
-8,80,0.0579671875,0.0291278520216108,2016,9
-8,82,0.0152890625,0.0254481615463921,2016,9
-8,84,0.018028125,0.0210741733818947,2016,9
-8,86,0.020146875,0.0231726477300843,2016,9
-6,38,0.092425,0.00844033682469401,2016,9
-6,40,0.1386765625,0.0214388739205248,2016,9
-6,42,0.14014375,0.0136892249945854,2016,9
-6,44,0.0580625,0.0316390531233108,2016,9
-6,46,-0.0091546875,0.0107675133042842,2016,9
-6,48,0.0537453125,0.0317103154298834,2016,9
-6,50,0.124959375,0.00902227787290289,2016,9
-6,52,0.1074328125,0.00958676426679737,2016,9
-6,54,0.0941171875,0.00326071151488955,2016,9
-6,56,0.1179,0.011338528221168,2016,9
-6,58,0.1508671875,0.0146527104019364,2016,9
-6,60,0.163790625,0.00919516295806642,2016,9
-6,62,0.166015625,0.00783344921393517,2016,9
-6,64,0.137090625,0.0137530685609165,2016,9
-6,66,0.1092203125,0.0113277602500117,2016,9
-6,68,0.0738734375,0.0109141126374387,2016,9
-6,70,0.0612765625,0.010313679345744,2016,9
-6,72,0.0636359375,0.00989377497389783,2016,9
-6,74,0.06518125,0.00793953089254339,2016,9
-6,76,0.081875,0.0151821950856603,2016,9
-6,78,0.0990328125,0.0144756177562342,2016,9
-6,80,0.0916046875,0.00839505579526161,2016,9
-6,82,0.0862109375,0.00894963184819655,2016,9
-6,84,0.084078125,0.0119937876611318,2016,9
-6,86,0.0868625,0.014441779668725,2016,9
-4,38,0.0792,0.00311929479209645,2016,9
-4,40,0.117887719298246,0.0205899773656942,2016,9
-4,42,0.1228078125,0.014893380917001,2016,9
-4,44,0.0897109375,0.0168344140830574,2016,9
-4,46,0.0709890625,0.0294254026806205,2016,9
-4,48,0.0924921875,0.0152043467540784,2016,9
-4,50,0.0988453125,0.00747915472873434,2016,9
-4,52,0.0985109375,0.00370688408010465,2016,9
-4,54,0.0964390625,0.00323495870720193,2016,9
-4,56,0.094934375,0.00826999201070611,2016,9
-4,58,0.1047296875,0.0133684143221287,2016,9
-4,60,0.1187859375,0.0132332057950853,2016,9
-4,62,0.1198375,0.016402288845313,2016,9
-4,64,0.10033125,0.0115955776326546,2016,9
-4,66,0.0808140625,0.00499780482566064,2016,9
-4,68,0.076371875,0.00394853674926769,2016,9
-4,70,0.082040625,0.00338388894100846,2016,9
-4,72,0.06131875,0.0101803245496648,2016,9
-4,74,0.04158125,0.00635467269647817,2016,9
-4,76,0.05825625,0.0066475648960818,2016,9
-4,78,0.0610796875,0.00671835154780109,2016,9
-4,80,0.0659296875,0.0081730039490745,2016,9
-4,82,0.08816875,0.00584541266347802,2016,9
-4,84,0.1083671875,0.00718307213507,2016,9
-4,86,0.126415625,0.00677310189456748,2016,9
-2,40,0.0990888888888889,0.00405722948711447,2016,9
-2,42,0.0950844827586207,0.00409410366447737,2016,9
-2,44,0.11069375,0.00774334071294977,2016,9
-2,46,0.12383125,0.00550958400181138,2016,9
-2,48,0.1149328125,0.00733337780695389,2016,9
-2,50,0.0959734375,0.0061956523975246,2016,9
-2,52,0.093803125,0.0028645046525991,2016,9
-2,54,0.0960984375,0.00416068111745074,2016,9
-2,56,0.0916046875,0.00503931935714867,2016,9
-2,58,0.092671875,0.00355123357731295,2016,9
-2,60,0.094078125,0.00251367490100381,2016,9
-2,62,0.0903203125,0.00268494803162737,2016,9
-2,64,0.086615625,0.00227911280079117,2016,9
-2,66,0.084690625,0.00174143880942861,2016,9
-2,68,0.0792984375,0.00446263116164899,2016,9
-2,70,0.07715,0.00294591457758244,2016,9
-2,72,0.076584375,0.00857834517563737,2016,9
-2,74,0.0668984375,0.00620019180930899,2016,9
-2,76,0.0705703125,0.00509062879103311,2016,9
-2,78,0.074678125,0.00811366608759273,2016,9
-2,80,0.0786453125,0.0109528850977396,2016,9
-2,82,0.0919625,0.00301754130966845,2016,9
-2,84,0.109615625,0.00760958499066531,2016,9
-2,86,0.127990625,0.00322583916314059,2016,9
0,42,0.0940846153846154,0.00123142610676007,2016,9
0,44,0.108143103448276,0.0109961893250945,2016,9
0,46,0.1372671875,0.00688080040304236,2016,9
0,48,0.1245484375,0.00839094357195767,2016,9
0,50,0.1017140625,0.00561807929635732,2016,9
0,52,0.09110625,0.00322622561920764,2016,9
0,54,0.10610625,0.00686060469823155,2016,9
0,56,0.110821875,0.00676434322648654,2016,9
0,58,0.092225,0.00924691282674368,2016,9
0,60,0.09469375,0.00432739061373127,2016,9
0,62,0.0835375,0.00761801332265355,2016,9
0,64,0.0624171875,0.0139345927283135,2016,9
0,66,0.0789515625,0.00939403715277823,2016,9
0,68,0.0694609375,0.012385226954973,2016,9
0,70,0.057265625,0.0138758350957041,2016,9
0,72,0.07241875,0.00975027675634886,2016,9
0,74,0.0564171875,0.0111392136550645,2016,9
0,76,0.0502765625,0.0149343509664693,2016,9
0,78,0.0643828125,0.0145840373129404,2016,9
0,80,0.082978125,0.0118690001551327,2016,9
0,82,0.0897203125,0.00631594554716567,2016,9
0,84,0.107740625,0.00718531833694058,2016,9
0,86,0.12074375,0.00728210079135711,2016,9
2,44,0.1145,0.00353647658929996,2016,9
2,46,0.120963265306122,0.0199588711884126,2016,9
2,48,0.1467140625,0.0134810845400874,2016,9
2,50,0.1255203125,0.0210477550715412,2016,9
2,52,0.0708875,0.0251240130501883,2016,9
2,54,0.0691375,0.0349271873001307,2016,9
2,56,0.1067390625,0.0137447550422201,2016,9
2,58,0.05789375,0.00966694375629142,2016,9
2,60,0.0804796875,0.0115411641415441,2016,9
2,62,0.0688140625,0.0150321334880442,2016,9
2,64,0.040628125,0.00548763310212081,2016,9
2,66,0.0588921875,0.00722555659826715,2016,9
2,68,0.0308125,0.0148290737597272,2016,9
2,70,0.0220828125,0.00785148969157982,2016,9
2,72,0.0438109375,0.0094247414547082,2016,9
2,74,0.01868125,0.0204952869146613,2016,9
2,76,0.00403125,0.0142428469933574,2016,9
2,78,0.031528125,0.0137229557271343,2016,9
2,80,0.069259375,0.00822046842889602,2016,9
2,82,0.0903375,0.00893968324427306,2016,9
2,84,0.10304375,0.00818891769502375,2016,9
2,86,0.121965625,0.0117758804718414,2016,9
4,46,0.0763333333333333,0.00837396759805849,2016,9
4,48,0.115191071428571,0.0444476659650455,2016,9
4,50,0.183225,0.0215710270119252,2016,9
4,52,0.1234359375,0.0592868045684075,2016,9
4,54,0.0383265625,0.0349689987065074,2016,9
4,56,0.083534375,0.0115050053806821,2016,9
4,58,0.082128125,0.010035942846067,2016,9
4,60,0.095909375,0.0101728508708852,2016,9
4,62,0.07215625,0.00672920370769696,2016,9
4,64,0.06056875,0.0111118680297739,2016,9
4,66,0.033328125,0.0109619611956058,2016,9
4,68,0.01558125,0.0076716107246856,2016,9
4,70,0.00763125,0.00703408650898416,2016,9
4,72,0.0019453125,0.0164374130904818,2016,9
4,74,-0.046321875,0.0260403866352078,2016,9
4,76,-0.0688515625,0.0244215556112264,2016,9
4,78,-0.0252796875,0.0300391394402951,2016,9
4,80,0.04079375,0.0226676111497903,2016,9
4,82,0.0479359375,0.0388700168742638,2016,9
4,84,0.0977765625,0.0282380568499799,2016,9
4,86,0.134365625,0.0121592818488859,2016,9
6,48,0.0109045454545455,0.0445344219706481,2016,9
6,50,0.1366828125,0.0787470867280483,2016,9
6,52,0.2458453125,0.0232248835470452,2016,9
6,54,0.1218265625,0.0447003896939354,2016,9
6,56,0.1021859375,0.0107932940260395,2016,9
6,58,0.088290625,0.0192755764433187,2016,9
6,60,0.0690828125,0.0102297349759694,2016,9
6,62,0.05854375,0.0080900855450968,2016,9
6,64,0.068509375,0.00781363721881824,2016,9
6,66,0.03781875,0.0179353236194202,2016,9
6,68,0.00255625,0.0072983336867517,2016,9
6,70,-0.0079,0.00501198563445667,2016,9
6,72,-0.0256515625,0.0197409572803661,2016,9
6,74,-0.093996875,0.0162071899462054,2016,9
6,76,-0.08238125,0.0192652979823621,2016,9
6,78,-0.0358587301587302,0.0175232346671556,2016,9
6,80,0.05064,0.0325750956582303,2016,9
6,82,-0.022659375,0.0447568482611303,2016,9
6,84,0.03958125,0.0349422647388426,2016,9
6,86,0.103959375,0.0109783616903082,2016,9
8,50,-0.0562882352941176,0.0682339641148272,2016,9
8,52,0.0786609375,0.0796804961441243,2016,9
8,54,0.041384375,0.0576740243551416,2016,9
8,56,0.16835,0.0627767700438853,2016,9
8,58,0.15715,0.0293532454061389,2016,9
8,60,0.1261390625,0.037715697616857,2016,9
8,62,0.0783140625,0.0150001996514491,2016,9
8,64,0.0798234375,0.0142934966029621,2016,9
8,66,0.0485,0.0124153259103544,2016,9
8,68,0.0086546875,0.0137698189598305,2016,9
8,70,-0.028328125,0.00759988447593903,2016,9
8,72,-0.083646875,0.0264251441632325,2016,9
8,74,-0.0952734375,0.0147546090962564,2016,9
8,76,-0.0582592592592593,0.00784039143740527,2016,9
8,78,0.00257358490566038,0.0313374079173474,2016,9
8,80,0.08534,0.00802154485234495,2016,9
8,82,0.0891765625,0.0251282914115917,2016,9
8,84,0.127871875,0.0417144962384609,2016,9
8,86,0.158425,0.0251873368080842,2016,9
10,42,-0.0292,0.00581280913156453,2016,9
10,44,-0.0112510204081633,0.0266059918255345,2016,9
10,46,0.00425675675675676,0.0312480447436364,2016,9
10,48,-0.00218333333333333,0.0299900224954127,2016,9
10,50,-0.0704575,0.0427749860255638,2016,9
10,52,-0.0603734375,0.0240834016620385,2016,9
10,54,-0.013409375,0.0955968248771229,2016,9
10,56,0.31494375,0.0455253945355672,2016,9
10,58,0.197625,0.0323216228179728,2016,9
10,60,0.1883765625,0.0263612314076821,2016,9
10,62,0.139434375,0.0269408241513206,2016,9
10,64,0.11953125,0.0101214980226359,2016,9
10,66,0.0749921875,0.024025715751276,2016,9
10,68,0.0264765625,0.0200610318159321,2016,9
10,70,-0.0076921875,0.0124840254075752,2016,9
10,72,-0.0614421875,0.0302752127890888,2016,9
10,74,-0.0847466666666667,0.0134910952008172,2016,9
10,76,-0.0761,0.000424264068711931,2016,9
10,78,0.08195,0.0128160056179763,2016,9
10,80,0.107828125,0.0163527917984415,2016,9
10,82,0.0834203125,0.031125456226337,2016,9
10,84,0.18915,0.0606754833990986,2016,9
10,86,0.228040625,0.0235464518164661,2016,9
12,40,-0.02475,0.000636396103067891,2016,9
12,42,-0.0427636363636364,0.014073885794749,2016,9
12,44,-0.0135742857142857,0.0217772998766139,2016,9
12,46,0.00251481481481481,0.0386317515679828,2016,9
12,48,-0.04946875,0.0584292052300006,2016,9
12,50,-0.060990625,0.0537774358734868,2016,9
12,52,-0.0731578125,0.0642391756175916,2016,9
12,54,0.03199375,0.0721490385926332,2016,9
12,56,0.0263171875,0.154438273028713,2016,9
12,58,0.10069375,0.0494337872855886,2016,9
12,60,0.1669984375,0.0443803313084034,2016,9
12,62,0.157659375,0.0245178439635105,2016,9
12,64,0.116690625,0.00505338857709469,2016,9
12,66,0.1045953125,0.00807998565312847,2016,9
12,68,0.0647265625,0.0118596721251756,2016,9
12,70,0.0209453125,0.017598267678883,2016,9
12,72,-0.0380390625,0.0208278249265408,2016,9
12,74,-0.0563833333333333,0.0141146801381505,2016,9
12,78,0.0779,NA,2016,9
12,80,0.0530566666666667,0.0458183567929824,2016,9
12,82,0.0962265625,0.0411233924940326,2016,9
12,84,0.0525875,0.0419317605125583,2016,9
12,86,0.088728125,0.0368965356742075,2016,9
14,38,-0.053525,0.00651888282862434,2016,9
14,40,-0.0351375,0.0250000053191484,2016,9
14,42,-0.077415625,0.0155071910348174,2016,9
14,48,0.0226285714285714,0.0325106001310207,2016,9
14,50,-0.07073,0.0514185799004053,2016,9
14,52,-0.1104515625,0.0606969129002051,2016,9
14,54,-0.0040921875,0.0640574253894101,2016,9
14,56,-0.000332812499999999,0.113962475103197,2016,9
14,58,0.1402171875,0.0386488282115127,2016,9
14,60,0.0353375,0.0379519600263448,2016,9
14,62,0.125959375,0.0150809742301404,2016,9
14,64,0.132265625,0.0194415625698844,2016,9
14,66,0.088625,0.0150533759331297,2016,9
14,68,0.0565609375,0.0076950121381032,2016,9
14,70,0.0294109375,0.0138337075931874,2016,9
14,72,-0.0460539682539683,0.0237729028816073,2016,9
14,74,-0.0497428571428571,0.0074202104963083,2016,9
14,80,0.10075,0.0409088500986454,2016,9
14,82,0.1595078125,0.0159819968624173,2016,9
14,84,0.1498890625,0.0362614978686564,2016,9
14,86,0.08516875,0.0407830011828932,2016,9
-20,38,0.0152375,0.0454468272505668,2016,10
-20,40,-0.009090625,0.115011319965637,2016,10
-20,42,-0.076390625,0.103333383592538,2016,10
-20,44,0.0435636363636364,0.0154338765530422,2016,10
-20,48,-0.005809375,0.011778503091677,2016,10
-20,50,-0.0126015625,0.0312716388177089,2016,10
-20,52,0.0108328125,0.0202962429449042,2016,10
-20,54,0.03024375,0.00835545397396881,2016,10
-20,56,0.015,0.00819310589013618,2016,10
-20,58,-0.00468125,0.0232538638195824,2016,10
-20,60,-0.009625,0.0364272791554168,2016,10
-20,62,0.017903125,0.0388012721471616,2016,10
-20,64,0.0622265625,0.0340089401980252,2016,10
-20,66,0.08676875,0.0204172497487195,2016,10
-20,68,0.066021875,0.0210672352903217,2016,10
-20,70,0.0591921875,0.0202977620526313,2016,10
-20,72,0.0646703125,0.0304995481605225,2016,10
-20,74,0.0161734375,0.0153003811778174,2016,10
-20,76,0.0131328125,0.0192376289226989,2016,10
-20,78,0.031040625,0.0191521122275789,2016,10
-20,80,0.037759375,0.0356198300342192,2016,10
-20,82,0.0012421875,0.0272087217849467,2016,10
-20,84,0.0053015625,0.0314913366377823,2016,10
-20,86,0.000159374999999999,0.047483945398045,2016,10
-18,38,0.0767125,0.0317619465713297,2016,10
-18,40,0.120840625,0.116085098395291,2016,10
-18,42,-0.0061234375,0.0927755077527991,2016,10
-18,44,0.0202857142857143,0.0112729667887287,2016,10
-18,48,-0.01255625,0.0214085642909561,2016,10
-18,50,0.0063796875,0.0143909934321535,2016,10
-18,52,0.00870625,0.0131198731483415,2016,10
-18,54,0.0322796875,0.0155658170430676,2016,10
-18,56,0.0106921875,0.0108972445139141,2016,10
-18,58,0.0256375,0.00991930137068835,2016,10
-18,60,0.05220625,0.0103827829862558,2016,10
-18,62,0.077884375,0.0171832348964896,2016,10
-18,64,0.0797234375,0.0324820768267695,2016,10
-18,66,0.07329375,0.0330675829126131,2016,10
-18,68,0.058046875,0.0118224291644825,2016,10
-18,70,0.045315625,0.0114954127324289,2016,10
-18,72,0.0519359375,0.0209214279702293,2016,10
-18,74,0.037353125,0.0153711951673582,2016,10
-18,76,0.0483515625,0.0148960737576335,2016,10
-18,78,0.044678125,0.0168531610595286,2016,10
-18,80,0.0254015625,0.0134934962839246,2016,10
