"lat_grid","lon_grid","year","month","id","chlamean","chlasd","sstmean","sstsd","slamean","slasd","FSLEmean","FSLEsd","SSCImean","SSCIsd","micronec_epi","micronec_episd","NumOBS","threshold","Zone"
-6,58,2018,11,"-6 _ 58",0.101193957063111,0.00930081382331207,29.265625,0.0879246611124889,-0.0031875,0.0176169606228572,-0.0533245053552836,0.0282293421429502,0.107028509354918,0.0380324597906674,0.391111105228602,NA,1,"Random","WIO"
-8,48,2018,11,"-8 _ 48",0.109989393534811,0.00601144111840268,28.488546875,0.1573752899754,0.0627203125,0.0160848462618041,-0.056275752430136,0.0282283095029413,0.11024801267478,0.0213091547808006,0.398545766759802,NA,2,"Random","WIO"
8,54,2018,11,"8 _ 54",0.165177974752927,0.00763308715129873,28.381765625,0.0902219031913881,0.2151140625,0.0336289409902098,-0.0847865305481851,0.0732936630699512,0.342009572717347,0.164698422755367,0.695770326042893,NA,0,"Random","WIO"
-10,54,2018,11,"-10 _ 54",0.0679594265449042,0.00398586844987713,28.24996875,0.145286467842313,0.143575,0.0147690366796364,-0.0502769399983188,0.0296312547920267,0.172472164158734,0.0405669280004428,0.4008650737073,NA,3,"Random","WIO"
-2,46,2018,11,"-2 _ 46",0.128654644814863,0.00908172714698062,28.643125,0.310658159499299,0.0051125,0.0060617850584822,-0.0580162393415968,0.040075429076199,0.148748130785073,0.0484731294617843,0.642775218935545,NA,2,"Random","WIO"
-10,60,2018,11,"-10 _ 60",0.0809963729956912,0.0286944629018109,28.68996875,0.276787579358796,0.1349875,0.0068603415158639,-0.0436140472140412,0.0270698840833606,0.117378026042058,0.0285007758619203,0.268198675622612,NA,0,"Random","WIO"
-6,68,2018,11,"-6 _ 68",0.0798366661991976,0.00359937545707433,29.704046875,0.0858802099803547,0.090796875,0.0206120396990583,-0.0381030258039137,0.0337561353048075,0.141433805177086,0.0180860554020265,0.244745348759547,NA,0,"Random","WIO"
-12,68,2018,11,"-12 _ 68",0.0593132425985661,0.0100112564476795,28.220453125,0.313085207210763,0.134453125,0.0443574405231175,-0.0440365354081243,0.0325919915233459,0.155474368648869,0.0762412757816316,0.355381475556297,NA,0,"Random","WIO"
-14,48,2018,11,"-14 _ 48",0.356521931796371,0.479657523401089,27.6631333333333,0.842747255328451,0.113815384615385,0.00802432284277124,-0.0650217447792892,0.101114086876357,0.229657523132434,0.261425590765437,1.02819911152234,NA,0,"Random","MOZ"
-4,80,2018,11,"-4 _ 80",0.0848483504216549,0.00789704029598606,28.8661875,0.176660635566416,-0.003296875,0.0112031878789385,-0.0348708722873529,0.0280763747011566,0.514785624658393,0.0418420463861889,0.25901291457574,NA,0,"Random","WIO"
-8,50,2018,11,"-8 _ 50",0.111004863264194,0.00740906294866583,28.689625,0.162728081692831,0.0463140625,0.0213558873871181,-0.041424790813451,0.0282304612946908,0.153618914488772,0.0216401534200198,0.482160139334802,NA,3,"Random","WIO"
6,66,2018,11,"6 _ 66",0.102657759739991,0.00302437803153116,29.6975625,0.06612923254375,-0.0311625,0.00936124228630245,-0.0420504885989676,0.0225698096060687,0.0550634566049186,0.0154652748706542,0.413265348729436,NA,0,"Random","WIO"
0,62,2018,11,"0 _ 62",0.126222929480718,0.00390988937423163,28.9675,0.154008039369626,0.0468984375,0.00614795080552397,-0.0327357253827651,0.0178772063028391,0.456809786121888,0.185021038503844,0.410214437085583,NA,0,"Random","WIO"
-10,52,2018,11,"-10 _ 52",0.0829692256649853,0.0122279539691042,28.34178125,0.164259035532199,0.136146875,0.0237511434561831,-0.0448250458654265,0.0254756458103412,0.194586061757723,0.0395995695935526,0.507041734237983,NA,3,"Random","WIO"
-10,44,2018,11,"-10 _ 44",0.109236624981147,0.00756700172016016,27.92040625,0.24601398326176,0.111209375,0.0319645027260524,-0.0542065416356921,0.0363522851240936,0.381913235766503,0.0852902553252415,0.532818234535969,NA,0,"Random","WIO"
-16,42,2018,11,"-16 _ 42",0.0888969352527056,0.0163101370313539,27.602984375,0.234903593341359,0.0757015625,0.0471840519606424,-0.126846838471865,0.106654649394871,0.299081829222682,0.135948216299393,1.355476597393,NA,0,"Random","MOZ"
6,58,2018,11,"6 _ 58",0.144314438673771,0.0164223500362378,29.041296875,0.170522789026514,-0.0558203125,0.0139171833914621,-0.076551342970406,0.0629023213743188,0.0799213038793961,0.0403996801649101,0.560244547367027,NA,2,"Random","WIO"
10,60,2018,11,"10 _ 60",0.208215416635438,0.0208895074154293,28.5645625,0.154185919003804,0.049228125,0.0331954599532517,-0.0556502681608001,0.0311682299153373,0.167072493022462,0.0509537687776335,0.689809308425282,NA,1,"Random","WIO"
6,64,2018,11,"6 _ 64",0.103662674813273,0.00364351147903446,29.63984375,0.0632704496711326,-0.038128125,0.00689806664310359,-0.0405826770122101,0.0186472498712076,0.0403446460255741,0.00775191770697739,0.427255407544888,NA,0,"Random","WIO"
-6,48,2018,11,"-6 _ 48",0.110362356871418,0.00626948816239522,28.784421875,0.141537117761968,0.0391484375,0.0275604961838642,-0.0608827229163051,0.034257973589737,0.0964551675247114,0.0166517276371002,0.36258263221114,NA,3,"Random","WIO"
-12,72,2018,11,"-12 _ 72",0.0749351184074638,0.00850859451082913,28.905796875,0.115114736370987,0.1081765625,0.0658677890356165,-0.0457787642133733,0.0347901314180059,0.232049109478699,0.0728251319964739,0.392093874300244,NA,0,"Random","WIO"
-14,60,2018,11,"-14 _ 60",0.0537999738282653,0.0111455543463928,27.391953125,0.322997588554933,0.143978125,0.013286315537257,-0.0403505937879036,0.0332391875025337,0.196242500198123,0.109528817069412,0.319848558712207,NA,0,"Random","WIO"
-16,56,2018,11,"-16 _ 56",0.0398638453269895,0.00194942597536088,27.010640625,0.0610933106741398,0.172453125,0.0297179971592759,-0.0403777581776927,0.0260584963569474,0.106391346269175,0.0261641376084698,0.492660136320801,NA,1,"Random","WIO"
-18,52,2018,11,"-18 _ 52",0.040821430528821,0.00325213573416233,26.789015625,0.159124538646945,0.1781578125,0.0214934084003142,-0.0612272769513975,0.0400700651233824,0.089284529261676,0.0457122576401662,0.470849228567547,NA,0,"Random","WIO"
-20,54,2018,11,"-20 _ 54",0.0422883425118117,0.00196369121285863,26.19171875,0.152975199644744,0.1078421875,0.0184223794603238,-0.0772366011950622,0.0605479537485923,0.0983057055811358,0.0536675906475446,0.493156297328985,NA,0,"Random","WIO"
-2,68,2018,11,"-2 _ 68",0.118200227032907,0.00697901493308703,29.15525,0.0763432100077387,0.07031875,0.00686985305173123,-0.0200372103774796,0.0209082959811832,0.202808225244221,0.1073827689682,0.293946145506817,NA,0,"Random","WIO"
-8,68,2018,11,"-8 _ 68",0.0766582317365747,0.00637971191079493,29.4273125,0.193887618816052,0.134865625,0.0145980887936939,-0.0331533364554743,0.0226006398820902,0.153891147463586,0.0100545676817447,0.319747745825185,NA,0,"Random","WIO"
12,66,2018,11,"12 _ 66",0.174999349860526,0.0187092362294232,29.11246875,0.114916528540267,0.042146875,0.0187201442196147,-0.0397026571110884,0.0206620718552802,0.0644058773694988,0.0300437536642402,0.83170426596232,NA,0,"Random","WIO"
-4,58,2018,11,"-4 _ 58",0.115793122182367,0.00562287256771188,28.92996875,0.157808399876016,0.0060015625,0.0211959002638725,-0.0478111599760503,0.0254270867074612,0.0990992332716365,0.0723650233147095,0.425251217450326,NA,1,"Random","WIO"
-12,46,2018,11,"-12 _ 46",0.083541950773603,0.00864472091621892,27.22696875,0.329850902766016,0.1596921875,0.0268756885755273,-0.0719582336781919,0.072525784801371,0.390530931246649,0.129141541109954,0.630320201084639,NA,0,"Random","MOZ"
6,54,2018,12,"6 _ 54",0.196823984216381,0.0165780466151264,27.882,0.133925707905895,-0.0046015625,0.0305992918902792,-0.0625618318842784,0.0353826048998382,0.252359221413561,0.0578761259992134,0.502029339871353,NA,0,"Random","WIO"
-4,78,2018,12,"-4 _ 78",0.0905953718853804,0.00313150172583084,28.99684375,0.0840625652770147,-0.01671875,0.00400463521117756,-0.0461074749386599,0.0300804874061053,0.392840187230148,0.0778223033896514,0.214303558391075,NA,0,"Random","WIO"
8,66,2018,12,"8 _ 66",0.134009766479721,0.0173500371208411,29.14075,0.228483891968097,0.0013046875,0.0185340992449439,-0.0447778356800156,0.0220546004914989,0.150242588286953,0.0845343490390362,0.476855281755448,NA,0,"Random","WIO"
-2,60,2018,12,"-2 _ 60",0.123350513484588,0.00518731950720933,28.676109375,0.0673340681684326,0.0234796875,0.00401165681196487,-0.0408003874395644,0.0226235633903094,0.745265979705828,0.153466383659869,0.429534862266927,NA,1,"Random","WIO"
-8,66,2018,12,"-8 _ 66",0.0854588409969842,0.00437744714531109,28.869890625,0.0980550731529565,0.1325640625,0.0210634368168092,-0.0422322556114245,0.0285308778082649,0.148949273632145,0.0268940568773246,0.331719465892575,NA,0,"Random","WIO"
-12,50,2018,12,"-12 _ 50",0.0523022885026876,0.0150384383246331,28.626828125,0.109378845737379,0.1732328125,0.0130969892903759,-0.0619718090496957,0.0529155359184975,0.232358395416803,0.11284572057467,0.412189838130544,NA,0,"Random","MOZ"
-20,54,2018,12,"-20 _ 54",0.0379831917250865,0.00342830482587288,27.613765625,0.112495042880204,0.1066171875,0.0213116448881193,-0.0683945502929149,0.0504180775057955,0.155455368971137,0.082855890242384,0.446234356613636,NA,0,"Random","WIO"
14,64,2018,12,"14 _ 64",0.538945227550964,0.0348597271268143,27.005796875,0.0922352375055132,0.041315625,0.0208836323753909,-0.0531915335661942,0.0304218809289367,0.0916497632939206,0.0370958725387218,0.798417233972139,NA,0,"Random","WIO"
-12,48,2018,12,"-12 _ 48",0.0659325930599826,0.0321567737887616,28.579859375,0.159365793384875,0.15,0.0132342628916655,-0.0699635062613554,0.0723850289106597,0.399630268287127,0.166781894359909,0.472453683958314,NA,0,"Random","MOZ"
-10,62,2018,12,"-10 _ 62",0.0883566503083178,0.0120722954503657,28.48209375,0.0714451101884605,0.0796328125,0.0223923247528545,-0.0385447454680358,0.0273191826628361,0.161974606510931,0.0308193708721718,0.379379865767244,NA,0,"Random","WIO"
-10,52,2018,12,"-10 _ 52",0.0717749647576258,0.0202946810273442,28.77175,0.0722377028585881,0.1051296875,0.031868074683416,-0.0467284309613609,0.02795139056257,0.239011914184542,0.0475432154594046,0.379128920897428,NA,0,"Random","WIO"
-16,50,2018,12,"-16 _ 50",0.0601150360355599,0.069993350378523,28.2532063492063,0.225361298358318,0.196336666666667,0.0121686867760292,-0.0452272819725282,0.0494319335902084,0.147757640364026,0.0578679144376109,0.482455896760329,NA,0,"Random","MOZ"
0,66,2018,12,"0 _ 66",0.117220583950661,0.00613158097252654,29.05990625,0.113430591146906,0.017503125,0.00769417360992606,-0.0242376803313532,0.0176615903770014,0.590291338673165,0.148716128393617,0.427318394476194,NA,3,"Random","WIO"
2,52,2018,12,"2 _ 52",0.224329705990385,0.0363252353925979,27.603296875,0.145158444323206,-0.0558484375,0.00835070555307317,-0.0357691529546534,0.0258468839769713,0.154385360224825,0.0628828938164523,0.372270809208614,NA,0,"Random","WIO"
14,62,2018,12,"14 _ 62",0.444097493645839,0.102396934366834,26.920625,0.0663613245559896,0.0756703125,0.00933791859625674,-0.0642607567736939,0.0331156612457819,0.0788509986816399,0.0429453843708925,0.949977442862526,NA,0,"Random","WIO"
-14,60,2018,12,"-14 _ 60",0.0482811395001287,0.0114979968480781,28.434453125,0.189979692288789,0.1354015625,0.0144502045043748,-0.0441266079288337,0.0361630107444781,0.209238334430165,0.112948115768975,0.285808297320216,NA,0,"Random","WIO"
-4,58,2018,12,"-4 _ 58",0.142657455865345,0.0261660882763006,28.704328125,0.124678514166801,0.020821875,0.00917445502468675,-0.0441223924054975,0.0218350537094387,0.220278782739433,0.181897647130405,0.414589542710292,NA,3,"Random","WIO"
-12,64,2018,12,"-12 _ 64",0.0653969402208329,0.00513099714641215,28.8694375,0.117228968059866,0.1352078125,0.00722091988792133,-0.03624481021411,0.0249546354955061,0.154939596173649,0.0417002109550783,0.350140084815462,NA,0,"Random","WIO"
-4,76,2018,12,"-4 _ 76",0.0846320030880937,0.00402571231374147,28.9850625,0.0846021266947223,-0.006425,0.00380300632958415,-0.0433637402542897,0.0341928482616376,0.368893285888673,0.0437392330661423,0.191206736284839,NA,0,"Random","WIO"
-6,42,2018,12,"-6 _ 42",0.0871147858269978,0.0038616618597289,29.3334375,0.0981445120121103,0.0225921875,0.0135886075613489,-0.0667938930406686,0.0356319544072328,0.118138808971087,0.0429194883313105,0.665326158327508,NA,0,"Random","WIO"
-12,70,2018,12,"-12 _ 70",0.058177347472843,0.00340296075714775,28.996890625,0.272084844212971,0.148540625,0.0972737647443528,-0.0614442728404797,0.0404324170081039,0.345928120414915,0.112459592206795,0.320682776474317,NA,0,"Random","WIO"
4,58,2018,12,"4 _ 58",0.14402379523704,0.00441009135952293,28.681328125,0.232332619708373,-0.0604390625,0.0140158030670768,-0.0561070139415081,0.0340122942589825,0.126918539807146,0.0522880896642197,0.475334974012495,NA,1,"Random","WIO"
-4,66,2018,12,"-4 _ 66",0.110255918517295,0.00888550355099988,28.693296875,0.115846598032888,0.01531875,0.0091079570130947,-0.0373387594606367,0.0245651938384524,0.0690174005776123,0.048784153477187,0.307205672300751,NA,1,"Random","WIO"
8,64,2018,12,"8 _ 64",0.143918770656455,0.0167795249754299,28.951171875,0.167758098206581,-0.0024,0.00718130288395575,-0.0399061591926602,0.0217712703072174,0.079220355286991,0.0507844276414809,0.467308811277592,NA,0,"Random","WIO"
4,50,2018,12,"4 _ 50",0.250630852818075,0.0405265789131084,27.45740625,0.335236695284212,-0.06329375,0.0107577491449962,-0.0735945206125177,0.0437939765397972,0.113935249137959,0.0869505950076636,0.493372930686146,NA,0,"Random","WIO"
6,68,2018,12,"6 _ 68",0.114733533125319,0.00613179296930893,29.43096875,0.0629015276645938,0.0953453125,0.0107520087408952,-0.0419767784515696,0.0257404229929598,0.0995548443758568,0.0835654205771752,0.488080340380844,NA,0,"Random","WIO"
8,58,2018,12,"8 _ 58",0.248654325259849,0.0590750108049542,28.10396875,0.189537446042678,-0.0431984375,0.0170148253953465,-0.0595212733283639,0.0486407163013317,0.0660773698109469,0.0303239118616879,0.487528087277513,NA,0,"Random","WIO"
-6,46,2018,12,"-6 _ 46",0.0885808095853362,0.00294270978226653,29.673390625,0.135416889193956,0.0411625,0.0142804172719258,-0.0572917546458783,0.0366387681032209,0.109993361188663,0.0205710042670248,0.405634833947091,NA,0,"Random","WIO"
-14,68,2018,12,"-14 _ 68",0.0466534493672144,0.00372464267950248,27.992984375,0.259432438658265,0.07311875,0.0407825393504747,-0.0450173063708649,0.0360544171687762,0.286682712635285,0.0517344295521985,0.341039745949916,NA,0,"Random","WIO"
-4,42,2018,12,"-4 _ 42",0.113836945584303,0.0316582566981262,28.83971875,0.300136713227462,-0.01310625,0.00807533723311735,-0.0825956414042702,0.0581178128698748,0.147667150319848,0.103190716779052,0.638202921669316,NA,0,"Random","WIO"
10,66,2018,12,"10 _ 66",0.198742886429601,0.0185271487757039,28.449125,0.140216895479032,-0.0263390625,0.00900528270336142,-0.0343627553051037,0.0205569751163566,0.0766696844852563,0.0309809482623069,0.611179678684174,NA,0,"Random","WIO"
-6,48,2018,12,"-6 _ 48",0.0977871429543787,0.00888973278960205,29.2844375,0.240742428056765,-0.020690625,0.0150159885027355,-0.0624942736616538,0.0374462106368608,0.117255704355089,0.017059832595748,0.357053918952596,NA,0,"Random","WIO"
-6,40,2018,12,"-6 _ 40",0.0825020997435786,0.00525167729097079,29.397171875,0.250004035185689,0.02424375,0.0166360182488059,-0.0680418865577348,0.0409519531633862,0.185533855011375,0.0299105884291227,0.565364309089212,NA,0,"Random","WIO"
-20,40,2018,12,"-20 _ 40",0.069826746902739,0.00710358376099321,28.806921875,0.123025781874989,0.246975,0.195062761572733,-0.157331352521671,0.139635748322981,0.578649408423143,0.204393961968523,0.855673359947339,NA,0,"Random","MOZ"
-8,64,2018,12,"-8 _ 64",0.089203961267938,0.00530750627240837,28.7786875,0.125074311244689,0.1053125,0.0232015564611994,-0.0437566736046826,0.0250849688331098,0.156267737083627,0.0215145717296707,0.366520899936296,NA,1,"Random","WIO"
-6,50,2018,12,"-6 _ 50",0.103875448351674,0.01187082525673,28.94865625,0.17584112767649,-0.0237640625,0.00938457645808371,-0.0528556078851463,0.0302942506094572,0.0985012582130945,0.0158975571388783,0.326531295093798,NA,0,"Random","WIO"
6,52,2018,12,"6 _ 52",0.228689657297865,0.0288138595990735,27.6178125,0.280362400112471,0.008753125,0.0330207484977129,-0.0575966729213634,0.0304315978447324,0.272050919216009,0.125145948487481,0.428145452390849,NA,0,"Random","WIO"
-12,60,2018,12,"-12 _ 60",0.113998492140025,0.0363048206032346,28.3085,0.227012341458792,0.07711875,0.019114474487169,-0.0418020629909731,0.0302738405106058,0.167392693609049,0.122353761891275,0.42107113719564,NA,0,"Random","WIO"
-6,76,2018,12,"-6 _ 76",0.0712442586259891,0.00752611108660461,29.1514375,0.19784729360621,0.0418484375,0.0381372292057,-0.0397420664994226,0.0300156400065525,0.328746028123675,0.011762960124489,0.251238489946631,NA,0,"Random","WIO"
8,68,2018,12,"8 _ 68",0.135581414470734,0.0166990047983125,29.317484375,0.211118186428534,0.015796875,0.0284245420940069,-0.042173757532263,0.0269529284228622,0.197087680737562,0.0651989081726771,0.497360180362418,NA,0,"Random","WIO"
-6,60,2018,12,"-6 _ 60",0.132873091539497,0.00636488782655297,28.573390625,0.110758512831667,0.015740625,0.0177452315861929,-0.0525693930834291,0.0249530042803427,0.114805098773932,0.0421875094191619,0.459114598272215,NA,4,"Random","WIO"
-12,66,2018,12,"-12 _ 66",0.0529071826927571,0.0068331313039733,28.42875,0.315486623367473,0.1298734375,0.0241162346832506,-0.0446471768109548,0.0318127303414974,0.117051363050211,0.0562687172552329,0.323739001623398,NA,0,"Random","WIO"
0,76,2018,12,"0 _ 76",0.139208510796177,0.0121269425682709,29.112171875,0.0925464370246224,-0.002884375,0.0113950451324876,-0.0513391624672038,0.0285632994249361,0.666219040100691,0.144734688795615,0.287280686633615,NA,0,"Random","WIO"
-4,72,2018,12,"-4 _ 72",0.0846155113508252,0.00481139601447449,28.931125,0.121884475618618,0.01151875,0.0067295103479978,-0.0486568783263526,0.0338012213353392,0.278473253085142,0.0429065851747241,0.208560926167087,NA,0,"Random","WIO"
-12,58,2018,12,"-12 _ 58",0.0779191845892152,0.00798299626300795,28.34703125,0.150105250772662,0.089053125,0.0124715290842147,-0.0444795373297026,0.0321244325159815,0.156162028441365,0.117709889260818,0.418925128226239,NA,0,"Random","WIO"
-2,86,2018,12,"-2 _ 86",0.119403037889343,0.0204638706800122,28.727125,0.161019684230461,0.029775,0.00312905221144287,-0.0142170349428731,0.0146977272883104,0.184295232360085,0.0938790495950469,0.319983206449016,NA,0,"Random","WIO"
12,60,2018,12,"12 _ 60",0.402492933738459,0.0570877366174406,27.095078125,0.0990929185058944,0.06860625,0.0151198374371877,-0.0629834582678974,0.0384384032060908,0.0898526256765434,0.042310335368744,0.85499278105308,NA,0,"Random","WIO"
4,56,2018,12,"4 _ 56",0.177449052254411,0.0251819206601289,28.205625,0.194889101554607,-0.0633734375,0.0144037169165429,-0.054846162590769,0.0349260191558117,0.0591836572708201,0.0434726444858209,0.507722698694502,NA,1,"Random","WIO"
-10,42,2018,12,"-10 _ 42",0.0729728179624847,0.00477772479513515,29.376203125,0.0918076283595212,0.0898875,0.0301282523107728,-0.0622971806346889,0.0423875592874577,0.358782418479957,0.0551526418856736,0.440321991485494,NA,0,"Random","WIO"
